#Draine & li (2006) dust model effective quantities
#  wave      Cabs     Cscat    Tau      albedo    g
#  [um]     [cm^2]    [cm^2]   [/N_H]             
#
       1.4355998   1.0595422e-16   1.2681840e-16   1.1251956e-22      0.54481666      0.24042971
       1.4490302   1.0484153e-16   1.2453940e-16   1.1088005e-22      0.54293703      0.23796088
       1.4625862   1.0373142e-16   1.2223908e-16   1.0923150e-22      0.54095148      0.23554010
       1.4762691   1.0261956e-16   1.1991723e-16   1.0757168e-22      0.53886475      0.23320057
       1.4900800   1.0150839e-16   1.1758833e-16   1.0590879e-22      0.53669600      0.23090276
       1.5040200   1.0044978e-16   1.1540199e-16   1.0434022e-22      0.53463538      0.22853249
       1.5180905   9.9441000e-17   1.1335440e-16   1.0286281e-22      0.53269197      0.22608732
       1.5322927   9.8424856e-17   1.1128765e-16   1.0137257e-22      0.53066768      0.22367412
       1.5466276   9.7405341e-17   1.0920156e-16   9.9871361e-23      0.52854750      0.22133220
       1.5610967   9.6379202e-17   1.0709596e-16   9.8357514e-23      0.52633432      0.21904441
       1.5757012   9.5345832e-17   1.0497066e-16   9.6830651e-23      0.52402406      0.21680665
       1.5904423   9.4342450e-17   1.0294349e-16   9.5365717e-23      0.52179842      0.21452919
       1.6053213   9.3395211e-17   1.0109658e-16   9.4015058e-23      0.51979871      0.21214555
       1.6203395   9.2442782e-17   9.9233557e-17   9.2654100e-23      0.51771417      0.20979737
       1.6354982   9.1483052e-17   9.7353102e-17   9.1281188e-23      0.51554271      0.20750360
       1.6507987   9.0515393e-17   9.5455055e-17   8.9895939e-23      0.51328077      0.20524310
       1.6662423   8.9539590e-17   9.3539252e-17   8.8498171e-23      0.51092333      0.20302031
       1.6818305   8.8576028e-17   9.1662862e-17   8.7125372e-23      0.50856317      0.20075668
       1.6975644   8.7667593e-17   8.9945631e-17   8.5856155e-23      0.50641292      0.19828102
       1.7134456   8.6757265e-17   8.8225283e-17   8.4584517e-23      0.50419476      0.19584200
       1.7294753   8.5838765e-17   8.6488841e-17   8.3301149e-23      0.50188616      0.19343018
       1.7456550   8.4911789e-17   8.4736154e-17   8.2005831e-23      0.49948235      0.19104568
       1.7619860   8.3976008e-17   8.2967070e-17   8.0698331e-23      0.49697820      0.18869264
       1.7784699   8.3043542e-17   8.1212834e-17   7.9399611e-23      0.49442728      0.18635934
       1.7951079   8.2194365e-17   7.9675879e-17   7.8246183e-23      0.49222066      0.18397482
       1.8119016   8.1343360e-17   7.8143542e-17   7.7094103e-23      0.48996840      0.18161278
       1.8288524   8.0483788e-17   7.6599145e-17   7.5932052e-23      0.48763506      0.17926455
       1.8459618   7.9614930e-17   7.5040300e-17   7.4758529e-23      0.48521023      0.17693390
       1.8632312   7.8737877e-17   7.3466871e-17   7.3573995e-23      0.48268449      0.17462404
       1.8806622   7.7855018e-17   7.1878723e-17   7.2379539e-23      0.48004359      0.17234016
       1.8982563   7.7032619e-17   7.0447581e-17   7.1290204e-23      0.47767484      0.16983375
       1.9160150   7.6220989e-17   6.9027784e-17   7.0211558e-23      0.47523833      0.16729031
       1.9339398   7.5411468e-17   6.7601842e-17   6.9130961e-23      0.47269616      0.16473993
       1.9520323   7.4598899e-17   6.6162560e-17   6.8042443e-23      0.47003321      0.16219627
       1.9702941   7.3780656e-17   6.4709814e-17   6.6944673e-23      0.46725102      0.15966179
       1.9887267   7.2953825e-17   6.3243476e-17   6.5836182e-23      0.46435191      0.15716664
       2.0073317   7.2180995e-17   6.1932554e-17   6.4828921e-23      0.46179192      0.15463451
       2.0261108   7.1418796e-17   6.0660897e-17   6.3845779e-23      0.45927497      0.15208362
       2.0450656   7.0653401e-17   5.9391473e-17   6.2862171e-23      0.45669984      0.14952624
       2.0641977   6.9879702e-17   5.8110173e-17   6.1868809e-23      0.45402164      0.14696854
       2.0835088   6.9098033e-17   5.6816886e-17   6.0865799e-23      0.45123236      0.14441929
       2.1030006   6.8308463e-17   5.5511501e-17   5.9853122e-23      0.44832432      0.14191103
       2.1226747   6.7559513e-17   5.4308683e-17   5.8909660e-23      0.44563459      0.13932282
       2.1425329   6.6829115e-17   5.3155877e-17   5.7999342e-23      0.44302105      0.13668480
       2.1625768   6.6099872e-17   5.2011622e-17   5.7093715e-23      0.44036037      0.13402096
       2.1828083   6.5363732e-17   5.0856662e-17   5.6179579e-23      0.43758810      0.13134460
       2.2032290   6.4620695e-17   4.9690897e-17   5.5256887e-23      0.43469692      0.12868666
       2.2238408   6.3871010e-17   4.8514226e-17   5.4325709e-23      0.43167793      0.12603232
       2.2446454   6.3145263e-17   4.7403956e-17   5.3438199e-23      0.42880408      0.12337388
       2.2656446   6.2440077e-17   4.6351798e-17   5.2588720e-23      0.42605937      0.12071018
       2.2868403   6.1740402e-17   4.5320015e-17   5.1751753e-23      0.42331252      0.11803234
       2.3082343   6.1034306e-17   4.4278580e-17   5.0907017e-23      0.42044788      0.11534760
       2.3298284   6.0322012e-17   4.3227402e-17   5.0054576e-23      0.41745675      0.11267482
       2.3516246   5.9603254e-17   4.2166391e-17   4.9194256e-23      0.41433171      0.10998791
       2.3736246   5.8903902e-17   4.1153593e-17   4.8366623e-23      0.41129946      0.10728186
       2.3958305   5.8231958e-17   4.0207026e-17   4.7584253e-23      0.40844617      0.10455670
       2.4182441   5.7570888e-17   3.9289746e-17   4.6821297e-23      0.40563172      0.10180329
       2.4408674   5.6903814e-17   3.8363885e-17   4.6051291e-23      0.40269561     0.099051518
       2.4637023   5.6230653e-17   3.7429362e-17   4.5274155e-23      0.39963011     0.096276418
       2.4867509   5.5551419e-17   3.6486096e-17   4.4489858e-23      0.39642635     0.093472017
       2.5100151   5.4881871e-17   3.5569223e-17   4.3723001e-23      0.39324259     0.090677365
       2.5334969   5.4238283e-17   3.4715123e-17   4.2999036e-23      0.39026187     0.087943226
       2.5571984   5.3610728e-17   3.3901823e-17   4.2302544e-23      0.38739384     0.085252628
       2.5811217   5.2977595e-17   3.3080914e-17   4.1599677e-23      0.38440027     0.082549868
       2.6052687   5.2338699e-17   3.2252326e-17   4.0890312e-23      0.38127362     0.079814081
       2.6296417   5.1693994e-17   3.1415986e-17   4.0174393e-23      0.37800498     0.077043940
       2.6542427   5.1052196e-17   3.0589654e-17   3.9464715e-23      0.37468105     0.074262300
       2.6790738   5.0434348e-17   2.9816231e-17   3.8792191e-23      0.37153914     0.071538639
       2.7041372   4.9837615e-17   2.9089974e-17   3.8152674e-23      0.36856534     0.068890778
       2.7294351   4.9235383e-17   2.8356924e-17   3.7507213e-23      0.36546051     0.066202580
       2.7549697   4.8627690e-17   2.7617015e-17   3.6855798e-23      0.36221552     0.063471383
       2.7807431   4.8014532e-17   2.6870185e-17   3.6198396e-23      0.35882068     0.060694705
       2.8067577   4.7399905e-17   2.6123921e-17   3.5540557e-23      0.35531232     0.057889366
       2.8330156   4.6815706e-17   2.5437959e-17   3.4926577e-23      0.35206462     0.055246317
       2.8595192   4.6253153e-17   2.4795900e-17   3.4344281e-23      0.34899691     0.052713116
       2.8862708   4.5689338e-17   2.4154996e-17   3.3761934e-23      0.34584046     0.050158379
       2.9132726   4.5120463e-17   2.3508097e-17   3.3174243e-23      0.34254102     0.047558450
       2.9405270   4.4546535e-17   2.2855145e-17   3.2581184e-23      0.33908866     0.044910432
       2.9680364   4.3967558e-17   2.2196085e-17   3.1982731e-23      0.33547254     0.042215510
       2.9958031   4.3415535e-17   2.1589901e-17   3.1422868e-23      0.33212455     0.039705478
       3.0238296   4.2882297e-17   2.1021424e-17   3.0890311e-23      0.32895462     0.037295699
       3.0521183   4.2352330e-17   2.0461725e-17   3.0363580e-23      0.32575074     0.034890837
       3.0806717   4.1818295e-17   1.9896790e-17   2.9832350e-23      0.32239751     0.032436459
       3.1094922   4.1280541e-17   1.9326569e-17   2.9296768e-23      0.31888287     0.029928968
       3.1385823   4.0740358e-17   1.8751015e-17   2.8757433e-23      0.31518881     0.027388655
       3.1679445   4.0230978e-17   1.8212881e-17   2.8251078e-23      0.31163037     0.024996861
       3.1975814   3.9762309e-17   1.7712583e-17   2.7782690e-23      0.30817949     0.022750968
       3.2274956   3.9367377e-17   1.7229076e-17   2.7358063e-23      0.30441972     0.020562589
       3.2576897   3.9087572e-17   1.6741047e-17   2.6986902e-23      0.29986497     0.018326224
       3.2881662   3.8979325e-17   1.6248452e-17   2.6696461e-23      0.29420797     0.016045785
       3.3189279   3.8456490e-17   1.5751249e-17   2.6203387e-23      0.29057195     0.013735238
       3.3499773   3.7619298e-17   1.5276333e-17   2.5569129e-23      0.28880141     0.011508462
       3.3813172   3.6870613e-17   1.4834034e-17   2.4993421e-23      0.28689943    0.0094258658
       3.4129503   3.6343013e-17   1.4414854e-17   2.4535759e-23      0.28399251    0.0074479562
       3.4448793   3.5850216e-17   1.3991753e-17   2.4093025e-23      0.28072232    0.0054229215
       3.4771070   3.5365129e-17   1.3564694e-17   2.3652104e-23      0.27722753    0.0033699227
       3.5096363   3.4879446e-17   1.3133639e-17   2.3208964e-23      0.27354292    0.0012698184
       3.5424698   3.4404598e-17   1.2717599e-17   2.2778319e-23      0.26988552  -0.00076806005
       3.5756105   3.3949293e-17   1.2330186e-17   2.2370959e-23      0.26642881   -0.0026500370
       3.6090613   3.3514025e-17   1.1972686e-17   2.1987744e-23      0.26321283   -0.0043530447
       3.6428250   3.3075326e-17   1.1611840e-17   2.1601254e-23      0.25984732   -0.0060893965
       3.6769045   3.2632934e-17   1.1247619e-17   2.1211346e-23      0.25632355   -0.0078548125
       3.7113029   3.2186700e-17   1.0879991e-17   2.0817935e-23      0.25263123   -0.0096673125
       3.7460231   3.1745556e-17   1.0520750e-17   2.0431038e-23      0.24891577    -0.011456259
       3.7810681   3.1319929e-17   1.0183664e-17   2.0062351e-23      0.24536825    -0.013126992
       3.8164410   3.0919236e-17   9.8811864e-18   1.9722447e-23      0.24218343    -0.014582768
       3.8521448   3.0514943e-17   9.5758791e-18   1.9379435e-23      0.23885464    -0.016056196
       3.8881826   3.0107010e-17   9.2677155e-18   1.9033282e-23      0.23537219    -0.017566413
       3.9245575   2.9695432e-17   8.9566691e-18   1.8683973e-23      0.23172528    -0.019118190
       3.9612728   2.9285045e-17   8.6490665e-18   1.8336906e-23      0.22800235    -0.020674851
       3.9983315   2.8884598e-17   8.3563223e-18   1.8001825e-23      0.22438550    -0.022157896
       4.0357369   2.8512593e-17   8.1022968e-18   1.7699209e-23      0.22128421    -0.023384926
       4.0734923   2.8137231e-17   7.8458948e-18   1.7393822e-23      0.21804372    -0.024633900
       4.1116008   2.7758454e-17   7.5870942e-18   1.7085625e-23      0.21465487    -0.025915641
       4.1500659   2.7376245e-17   7.3258723e-18   1.6774598e-23      0.21110736    -0.027233253
       4.1888909   2.6993084e-17   7.0650762e-18   1.6463316e-23      0.20744151    -0.028570577
       4.2280790   2.6615852e-17   6.8126228e-18   1.6158934e-23      0.20379700    -0.029868077
       4.2676338   2.6272291e-17   6.6002468e-18   1.5890200e-23      0.20078300    -0.030871833
       4.3075586   2.5926144e-17   6.3865100e-18   1.5619559e-23      0.19764734    -0.031895903
       4.3478569   2.5576881e-17   6.1707738e-18   1.5346445e-23      0.19436944    -0.032947342
       4.3885322   2.5224492e-17   5.9530192e-18   1.5070844e-23      0.19093953    -0.034028817
       4.4295881   2.4869802e-17   5.7340243e-18   1.4793532e-23      0.18736299    -0.035138034
       4.4710280   2.4521412e-17   5.5217358e-18   1.4522506e-23      0.18379352    -0.036207854
       4.5128556   2.4206823e-17   5.3415658e-18   1.4283346e-23      0.18077350    -0.037055306
       4.5550745   2.3895559e-17   5.1653656e-18   1.4047711e-23      0.17774265    -0.037880878
       4.5976884   2.3581548e-17   4.9875170e-18   1.3809952e-23      0.17457753    -0.038729069
       4.6407010   2.3264782e-17   4.8080046e-18   1.3570057e-23      0.17126923    -0.039602142
       4.6841159   2.2945251e-17   4.6268128e-18   1.3328013e-23      0.16780799    -0.040499933
       4.7279370   2.2629855e-17   4.4496381e-18   1.3089910e-23      0.16431763    -0.041371018
       4.7721681   2.2343282e-17   4.2971132e-18   1.2877655e-23      0.16130066    -0.042064003
       4.8168130   2.2065887e-17   4.1527845e-18   1.2673799e-23      0.15839035    -0.042695678
       4.8618755   2.1786329e-17   4.0071056e-18   1.2468245e-23      0.15535370    -0.043345438
       4.9073596   2.1504716e-17   3.8600638e-18   1.2261038e-23      0.15218203    -0.044015153
       4.9532692   2.1221437e-17   3.7116464e-18   1.2052361e-23      0.14886432    -0.044698491
       4.9996083   2.0941341e-17   3.5649897e-18   1.1846074e-23      0.14547220    -0.045382827
       5.0463809   2.0688813e-17   3.4369880e-18   1.1662130e-23      0.14246109    -0.045963633
       5.0935911   2.0455667e-17   3.3205551e-18   1.1493147e-23      0.13965865    -0.046474391
       5.1412430   2.0226951e-17   3.2030329e-18   1.1325780e-23      0.13670658    -0.046999757
       5.1893406   2.0008571e-17   3.0844113e-18   1.1162878e-23      0.13356487    -0.047538454
       5.2378882   1.9797405e-17   2.9646799e-18   1.1002925e-23      0.13024642    -0.048088426
       5.2868900   1.9553743e-17   2.8450739e-18   1.0827326e-23      0.12701894    -0.048647261
       5.3363502   1.9304849e-17   2.7378939e-18   1.0655204e-23      0.12420840    -0.049116344
       5.3862732   1.9070558e-17   2.6440623e-18   1.0496594e-23      0.12176415    -0.049475809
       5.4366631   1.8851014e-17   2.5493530e-18   1.0344687e-23      0.11912660    -0.049846316
       5.4875245   1.8646836e-17   2.4537576e-18   1.0199780e-23      0.11628855    -0.050223729
       5.5388617   1.8455301e-17   2.3572679e-18   1.0060552e-23      0.11326175    -0.050613367
       5.5906792   1.8283581e-17   2.2602368e-18   9.9306415e-24      0.11002029    -0.051014301
       5.6429814   1.8144112e-17   2.1709588e-18   9.8200677e-24      0.10686445    -0.051354781
       5.6957730   1.8030404e-17   2.0965358e-18   9.7291275e-24      0.10416565    -0.051560017
       5.7490584   1.7835567e-17   2.0214166e-18   9.5986338e-24      0.10179877    -0.051771506
       5.8028423   1.7624532e-17   1.9455947e-18   9.4599705e-24     0.099416559    -0.051989558
       5.8571294   1.7439273e-17   1.8690634e-18   9.3334241e-24     0.096800850    -0.052216633
       5.9119244   1.7285660e-17   1.7918161e-18   9.2218291e-24     0.093923121    -0.052453881
       5.9672319   1.7176318e-17   1.7180467e-18   9.1333146e-24     0.090929053    -0.052696329
       6.0230569   1.7143612e-17   1.6583470e-18   9.0886470e-24     0.088200755    -0.052924646
       6.0794042   1.7266203e-17   1.5986977e-18   9.1190722e-24     0.084744558    -0.053155292
       6.1362785   1.7648202e-17   1.5384922e-18   9.2746237e-24     0.080185371    -0.053393101
       6.1936850   1.7978626e-17   1.4777235e-18   9.4049720e-24     0.075950707    -0.053638888
       6.2516285   1.7884848e-17   1.4163864e-18   9.3299907e-24     0.073383202    -0.053893615
       6.3101141   1.7134570e-17   1.3558445e-18   8.9380500e-24     0.073326888    -0.054118634
       6.3691469   1.6564931e-17   1.3078187e-18   8.6394781e-24     0.073173895    -0.053951360
       6.4287319   1.6218209e-17   1.2603834e-18   8.4489471e-24     0.072110121    -0.053755828
       6.4888743   1.5979922e-17   1.2126609e-18   8.3106935e-24     0.070533955    -0.053556518
       6.5495794   1.5804222e-17   1.1644919e-18   8.2024780e-24     0.068625817    -0.053358693
       6.6108524   1.5659183e-17   1.1158723e-18   8.1088657e-24     0.066519735    -0.053162835
       6.6726986   1.5520089e-17   1.0667978e-18   8.0179070e-24     0.064315733    -0.052970469
       6.7351234   1.5386458e-17   1.0282189e-18   7.9346629e-24     0.062640217    -0.052864096
       6.7981322   1.5246316e-17   9.9067675e-19   7.8487722e-24     0.061013563    -0.052770080
       6.8617305   1.5108369e-17   9.5314329e-19   7.7639473e-24     0.059343308    -0.052681481
       6.9259238   1.4980409e-17   9.1525870e-19   7.6837798e-24     0.057579129    -0.052596088
       6.9907176   1.4867910e-17   8.7701968e-19   7.6109148e-24     0.055701722    -0.052514518
       7.0561175   1.4776309e-17   8.3842293e-19   7.5479787e-24     0.053694354    -0.052440217
       7.1221293   1.4902647e-17   8.0652810e-19   7.5936316e-24     0.051341212    -0.052302549
       7.1887587   1.5114728e-17   7.7662268e-19   7.6816929e-24     0.048870779    -0.052144818
       7.2560113   1.5369673e-17   7.4703025e-19   7.7906258e-24     0.046351306    -0.051983803
       7.3238932   1.5659040e-17   7.1716097e-19   7.9160638e-24     0.043792879    -0.051825962
       7.3924101   1.6002933e-17   6.8701226e-19   8.0677243e-24     0.041163243    -0.051673545
       7.4615680   1.6445247e-17   6.5658151e-19   8.2668240e-24     0.038392473    -0.051530527
       7.5313729   1.7649499e-17   6.3065536e-19   8.8364129e-24     0.034499454    -0.051348923
       7.6018308   1.9177997e-17   6.0726584e-19   9.5639646e-24     0.030692837    -0.051143508
       7.6729479   2.0698254e-17   5.8455053e-19   1.0287859e-23     0.027465860    -0.050929809
       7.7447303   2.2139181e-17   5.6162270e-19   1.0973303e-23     0.024740213    -0.050715947
       7.8171842   2.3575373e-17   5.3848039e-19   1.1656355e-23     0.022330748    -0.050507255
       7.8903160   2.4899892e-17   5.1512157e-19   1.2285320e-23     0.020268396    -0.050300690
       7.9641319   2.6872661e-17   4.9505455e-19   1.3229234e-23     0.018088998    -0.050012946
       8.0386384   2.9503994e-17   4.7799459e-19   1.4492943e-23     0.015942725    -0.049643948
       8.1138420   3.2474319e-17   4.6203257e-19   1.5921047e-23     0.014028043    -0.049233175
       8.1897490   3.5562786e-17   4.4592123e-19   1.7406188e-23     0.012383705    -0.048810054
       8.2663662   3.8749355e-17   4.2965915e-19   1.8938677e-23     0.010966564    -0.048374597
       8.3437002   4.2005910e-17   4.1324495e-19   2.0504923e-23    0.0097419420    -0.047921793
       8.4217577   4.5302541e-17   3.9843577e-19   2.2091318e-23    0.0087183206    -0.047415751
       8.5005454   4.8619197e-17   3.8594352e-19   2.3688512e-23    0.0078755722    -0.046843059
       8.5800702   5.1952799e-17   3.7456752e-19   2.5294437e-23    0.0071581572    -0.046226056
       8.6603389   5.5188767e-17   3.6308509e-19   2.6853115e-23    0.0065359673    -0.045591632
       8.7413586   5.8401146e-17   3.5149524e-19   2.8400340e-23    0.0059826287    -0.044932205
       8.8231363   6.1650787e-17   3.3979696e-19   2.9965523e-23    0.0054814287    -0.044244900
       8.9056790   6.4913334e-17   3.2905445e-19   3.1537408e-23    0.0050435683    -0.043494539
       8.9889939   6.8129381e-17   3.2054426e-19   3.3087893e-23    0.0046829015    -0.042645292
       9.0730883   7.1326495e-17   3.1346457e-19   3.4629918e-23    0.0043755548    -0.041727787
       9.1579693   7.4565405e-17   3.0631865e-19   3.6192116e-23    0.0040912461    -0.040784140
       9.2436445   7.7841154e-17   2.9910588e-19   3.7772088e-23    0.0038278075    -0.039809296
       9.3301212   8.1152128e-17   2.9182563e-19   3.9369055e-23    0.0035831466    -0.038800808
       9.4174069   8.3903316e-17   2.8439668e-19   4.0695356e-23    0.0033781257    -0.037825479
       9.5055091   8.4364909e-17   2.7658377e-19   4.0914707e-23    0.0032677090    -0.037093149
       9.5944356   8.3027454e-17   2.6845280e-19   4.0264267e-23    0.0032228811    -0.036560459
       9.6841940   8.1640487e-17   2.6024057e-19   3.9589854e-23    0.0031775124    -0.036014852
       9.7747921   8.0241676e-17   2.5195152e-19   3.8909678e-23    0.0031300803    -0.035450040
       9.8662378   7.8830770e-17   2.4358492e-19   3.8223618e-23    0.0030804541    -0.034864071
       9.9585390   7.7379925e-17   2.3520690e-19   3.7518247e-23    0.0030304258    -0.034264277
       10.051704   7.5586548e-17   2.2754931e-19   3.6647648e-23    0.0030014116    -0.033765310
       10.145740   7.3548657e-17   2.2037342e-19   3.5659086e-23    0.0029873434    -0.033335989
       10.240656   7.1452741e-17   2.1322688e-19   3.4642491e-23    0.0029752878    -0.032908869
       10.336460   6.9338256e-17   2.0601347e-19   3.3616887e-23    0.0029623357    -0.032467973
       10.433160   6.7205303e-17   1.9873259e-19   3.2582322e-23    0.0029483782    -0.032011864
       10.530765   6.5054389e-17   1.9138359e-19   3.1539043e-23    0.0029332718    -0.031540331
       10.629283   6.2815352e-17   1.8446790e-19   3.0453376e-23    0.0029280703    -0.031211719
       10.728723   6.0510225e-17   1.7783001e-19   2.9335896e-23    0.0029302308    -0.030982249
       10.829093   5.8174147e-17   1.7125054e-19   2.8203483e-23    0.0029351164    -0.030789242
       10.930402   5.5833277e-17   1.6460951e-19   2.7068723e-23    0.0029395665    -0.030594828
       11.032658   5.3505852e-17   1.5790636e-19   2.5940433e-23    0.0029425139    -0.030399023
       11.135872   5.1299393e-17   1.5114049e-19   2.4870586e-23    0.0029375884    -0.030206059
       11.240051   4.9295728e-17   1.4508855e-19   2.3899112e-23    0.0029345904    -0.029998142
       11.345204   4.7408538e-17   1.3975043e-19   2.2984287e-23    0.0029391263    -0.029773776
       11.451342   4.5568767e-17   1.3476987e-19   2.2092555e-23    0.0029487843    -0.029540320
       11.558472   4.3733015e-17   1.2974272e-19   2.1202744e-23    0.0029579245    -0.029305363
       11.666604   4.1942211e-17   1.2466855e-19   2.0334637e-23    0.0029635796    -0.029071013
       11.775748   4.0184953e-17   1.1954690e-19   1.9482724e-23    0.0029660931    -0.028839646
       11.885914   3.8532137e-17   1.1469024e-19   1.8681424e-23    0.0029676497    -0.028643934
       11.997109   3.7013390e-17   1.1024172e-19   1.7945129e-23    0.0029695835    -0.028502004
       12.109345   3.5589228e-17   1.0610909e-19   1.7254709e-23    0.0029726317    -0.028405688
       12.222631   3.4144707e-17   1.0193780e-19   1.6554428e-23    0.0029765777    -0.028311781
       12.336977   3.2708491e-17   9.7727486e-20   1.5858142e-23    0.0029789317    -0.028224009
       12.452393   3.1277211e-17   9.3477783e-20   1.5164224e-23    0.0029797810    -0.028140506
       12.568888   2.9927033e-17   8.9441443e-20   1.4509613e-23    0.0029797451    -0.028073096
       12.686473   2.8710337e-17   8.5801475e-20   1.3919717e-23    0.0029796174    -0.028030947
       12.805159   2.7630573e-17   8.2591176e-20   1.3396220e-23    0.0029802145    -0.028016168
       12.924954   2.6532132e-17   7.9350843e-20   1.2863679e-23    0.0029818272    -0.028007801
       13.045870   2.5445737e-17   7.6080196e-20   1.2336948e-23    0.0029809866    -0.028007003
       13.167918   2.4364691e-17   7.2778952e-20   1.1812787e-23    0.0029781705    -0.028013868
       13.291107   2.3361543e-17   6.9565028e-20   1.1326324e-23    0.0029689175    -0.028026322
       13.415449   2.2532853e-17   6.6595949e-20   1.0924309e-23    0.0029467953    -0.028040125
       13.540954   2.1988572e-17   6.4053574e-20   1.0659981e-23    0.0029045781    -0.028048620
       13.667633   2.1426147e-17   6.1487414e-20   1.0386871e-23    0.0028615255    -0.028066896
       13.795497   2.0860587e-17   5.8897247e-20   1.0112234e-23    0.0028154253    -0.028094453
       13.924558   2.0295648e-17   5.6282848e-20   9.8378852e-24    0.0027654795    -0.028132817
       14.054825   1.9803270e-17   5.3714317e-20   9.5986339e-24    0.0027050591    -0.028173499
       14.186312   1.9520309e-17   5.1328283e-20   9.4607004e-24    0.0026225851    -0.028195659
       14.319028   1.9782695e-17   4.9459603e-20   9.5866314e-24    0.0024939097    -0.028143136
       14.452987   2.0046567e-17   4.7573440e-20   9.7132725e-24    0.0023675280    -0.028094556
       14.588198   2.0315487e-17   4.5669632e-20   9.8423452e-24    0.0022429782    -0.028049658
       14.724674   2.0589152e-17   4.3748014e-20   9.9737026e-24    0.0021203037    -0.028009090
       14.862427   2.0877506e-17   4.1841201e-20   1.0112168e-23    0.0020001199    -0.027968489
       15.001469   2.1217283e-17   4.0059570e-20   1.0275551e-23    0.0018845051    -0.027910662
       15.141812   2.1712334e-17   3.8712180e-20   1.0514201e-23    0.0017797848    -0.027782558
       15.283467   2.2218348e-17   3.7370206e-20   1.0758154e-23    0.0016791283    -0.027648932
       15.426448   2.2729414e-17   3.6015677e-20   1.1004542e-23    0.0015820337    -0.027512401
       15.570767   2.3245706e-17   3.4648476e-20   1.1253451e-23    0.0014883140    -0.027372693
       15.716435   2.3767915e-17   3.3273826e-20   1.1505216e-23    0.0013979901    -0.027229459
       15.863466   2.4303167e-17   3.1970397e-20   1.1763321e-23    0.0013137545    -0.027084531
       16.011873   2.4868089e-17   3.0937854e-20   1.2035898e-23    0.0012425326    -0.026934479
       16.161668   2.5447419e-17   2.9952036e-20   1.2315463e-23    0.0011756329    -0.026778345
       16.312865   2.6038921e-17   2.8956995e-20   1.2600907e-23    0.0011108306    -0.026614966
       16.465476   2.6637549e-17   2.7952646e-20   1.2889791e-23    0.0010482700    -0.026443525
       16.619515   2.7215455e-17   2.6938900e-20   1.3168655e-23   0.00098885951    -0.026263561
       16.774995   2.7776276e-17   2.5959851e-20   1.3439275e-23   0.00093373250    -0.026078566
       16.931929   2.8219106e-17   2.5150955e-20   1.3652943e-23   0.00089048033    -0.025898901
       17.090332   2.8613666e-17   2.4407696e-20   1.3843310e-23   0.00085228132    -0.025716737
       17.250216   2.9009601e-17   2.3657483e-20   1.4034337e-23   0.00081484079    -0.025524304
       17.411596   2.9408007e-17   2.2900252e-20   1.4226556e-23   0.00077810215    -0.025320480
       17.574486   2.9799265e-17   2.2135937e-20   1.4415316e-23   0.00074228359    -0.025104833
       17.738900   3.0152860e-17   2.1386412e-20   1.4585878e-23   0.00070876375    -0.024884975
       17.904852   3.0284151e-17   2.0732869e-20   1.4649026e-23   0.00068414283    -0.024697840
       18.072356   3.0260055e-17   2.0144227e-20   1.4637094e-23   0.00066526073    -0.024533360
       18.241428   3.0236287e-17   1.9550079e-20   1.4625318e-23   0.00064615891    -0.024358759
       18.412081   3.0214380e-17   1.8950372e-20   1.4614438e-23   0.00062680399    -0.024173149
       18.584331   3.0193687e-17   1.8345055e-20   1.4604143e-23   0.00060721025    -0.023975389
       18.758192   3.0156098e-17   1.7738711e-20   1.4585680e-23   0.00058788383    -0.023772206
       18.933680   2.9930966e-17   1.7173594e-20   1.4476580e-23   0.00057344444    -0.023641102
       19.110809   2.9486141e-17   1.6657419e-20   1.4261308e-23   0.00056460471    -0.023603497
       19.289596   2.9036501e-17   1.6136415e-20   1.4043705e-23   0.00055541995    -0.023559348
       19.470055   2.8584456e-17   1.5610536e-20   1.3824938e-23   0.00054582168    -0.023506689
       19.652202   2.8128601e-17   1.5079738e-20   1.3604326e-23   0.00053581257    -0.023445607
       19.836054   2.7668083e-17   1.4546609e-20   1.3381459e-23   0.00052547787    -0.023378018
       20.021625   2.7195073e-17   1.4041513e-20   1.3152568e-23   0.00051605916    -0.023339252
       20.208933   2.6701519e-17   1.3595873e-20   1.2913774e-23   0.00050892064    -0.023371367
       20.397992   2.6203459e-17   1.3146065e-20   1.2672800e-23   0.00050144040    -0.023400619
       20.588821   2.5700769e-17   1.2692049e-20   1.2429586e-23   0.00049359549    -0.023426718
       20.781435   2.5193440e-17   1.2233785e-20   1.2184128e-23   0.00048535836    -0.023449850
       20.975850   2.4682024e-17   1.1771835e-20   1.1936692e-23   0.00047671225    -0.023469461
       21.172085   2.4189098e-17   1.1329024e-20   1.1698203e-23   0.00046813323    -0.023481947
       21.370155   2.3782472e-17   1.0973876e-20   1.1501473e-23   0.00046121423    -0.023476602
       21.570078   2.3372063e-17   1.0615405e-20   1.1302913e-23   0.00045398583    -0.023469143
       21.771872   2.2957826e-17   1.0253580e-20   1.1102501e-23   0.00044642742    -0.023459654
       21.975553   2.2539728e-17   9.8883711e-21   1.0900221e-23   0.00043851615    -0.023447863
       22.181140   2.2117757e-17   9.5197452e-21   1.0696067e-23   0.00043022669    -0.023433450
       22.388651   2.1697110e-17   9.1534263e-21   1.0492554e-23   0.00042169516    -0.023416387
       22.598102   2.1340600e-17   8.8589298e-21   1.0320079e-23   0.00041494869    -0.023400494
