 R [pc]      Z [pc]     j_nu   [W/Hz/pc^3]  krho  [pc^-1]
       0.0000000       0.0000000   1.9808763e+14      0.00000
       0.0000000       50.000000   1.3350903e+14      0.00000
       0.0000000       100.00000   6.5721264e+13      0.00000
       0.0000000       150.00000   3.0268996e+13      0.00000
       0.0000000       200.00000   1.3335559e+13      0.00000
       0.0000000       300.00000   2.4513600e+12      0.00000
       0.0000000       400.00000   4.5404566e+11      0.00000
       0.0000000       600.00000   1.6948460e+10      0.00000
       0.0000000       800.00000   6.9060847e+08      0.00000
       0.0000000       1000.0000       30853783.      0.00000
       0.0000000       1500.0000       16369.066      0.00000
       0.0000000       2000.0000       10.145261      0.00000
       0.0000000       2500.0000    0.0067598147      0.00000
       0.0000000       3000.0000   4.6515182e-06      0.00000
       0.0000000       3500.0000   3.2470682e-09      0.00000
       0.0000000       4000.0000   2.2612219e-12      0.00000
       0.0000000       5000.0000   1.1273278e-18      0.00000
       0.0000000       5500.0000   8.0065386e-22      0.00000
       0.0000000       6000.0000   5.6810389e-25      0.00000
       0.0000000       7000.0000   2.8318188e-31      0.00000
       0.0000000       8000.0000   1.4283034e-37      0.00000
       0.0000000       10000.000   3.7167740e-50      0.00000
       50.000000       0.0000000   1.7405215e+14      0.00000
       50.000000       50.000000   1.2205847e+14      0.00000
       50.000000       100.00000   6.5329355e+13      0.00000
       50.000000       150.00000   3.0921789e+13      0.00000
       50.000000       200.00000   1.3714444e+13      0.00000
       50.000000       300.00000   2.5217899e+12      0.00000
       50.000000       400.00000   4.6221887e+11      0.00000
       50.000000       600.00000   1.7135515e+10      0.00000
       50.000000       800.00000   6.9609895e+08      0.00000
       50.000000       1000.0000       31049369.      0.00000
       50.000000       1500.0000       16441.310      0.00000
       50.000000       2000.0000       10.190120      0.00000
       50.000000       2500.0000    0.0068084242      0.00000
       50.000000       3000.0000   4.6734202e-06      0.00000
       50.000000       3500.0000   3.2703160e-09      0.00000
       50.000000       4000.0000   2.2836474e-12      0.00000
       50.000000       5000.0000   1.1360247e-18      0.00000
       50.000000       5500.0000   8.0769428e-22      0.00000
       50.000000       6000.0000   5.7330724e-25      0.00000
       50.000000       7000.0000   2.8596508e-31      0.00000
       50.000000       8000.0000   1.4424970e-37      0.00000
       50.000000       10000.000   3.7537461e-50      0.00000
       100.00000       0.0000000   1.2597822e+14      0.00000
