 R [pc]      Z [pc]     j_nu   [W/Hz/pc^3]  krho  [pc^-1]
       0.0000000       0.0000000   7.7342110e+12      0.00000
       0.0000000       50.000000   3.8508533e+12      0.00000
       0.0000000       100.00000   1.3119593e+12      0.00000
       0.0000000       150.00000   4.7587659e+11      0.00000
       0.0000000       200.00000   1.7826334e+11      0.00000
       0.0000000       300.00000   2.6378251e+10      0.00000
       0.0000000       400.00000   4.3431557e+09      0.00000
       0.0000000       600.00000   1.4720126e+08      0.00000
       0.0000000       800.00000       6024279.1      0.00000
       0.0000000       1000.0000       281271.11      0.00000
       0.0000000       1500.0000       170.97217      0.00000
       0.0000000       2000.0000      0.11950496      0.00000
       0.0000000       2500.0000   8.6745809e-05      0.00000
       0.0000000       3000.0000   6.3687182e-08      0.00000
       0.0000000       3500.0000   4.6815717e-11      0.00000
       0.0000000       4000.0000   3.4101889e-14      0.00000
       0.0000000       5000.0000   1.8144592e-20      0.00000
       0.0000000       5500.0000   1.3262031e-23      0.00000
       0.0000000       6000.0000   9.7110717e-27      0.00000
       0.0000000       7000.0000   5.1660605e-33      0.00000
       0.0000000       8000.0000   2.7488220e-39      0.00000
       0.0000000       10000.000   7.9224089e-52      0.00000
       50.000000       0.0000000   5.6862966e+12      0.00000
       50.000000       50.000000   3.1392265e+12      0.00000
       50.000000       100.00000   1.2670036e+12      0.00000
       50.000000       150.00000   4.8472673e+11      0.00000
       50.000000       200.00000   1.8416875e+11      0.00000
       50.000000       300.00000   2.7320438e+10      0.00000
       50.000000       400.00000   4.4312290e+09      0.00000
       50.000000       600.00000   1.4913502e+08      0.00000
       50.000000       800.00000       6084024.5      0.00000
       50.000000       1000.0000       283713.05      0.00000
       50.000000       1500.0000       172.19708      0.00000
       50.000000       2000.0000      0.12044153      0.00000
       50.000000       2500.0000   8.7533494e-05      0.00000
       50.000000       3000.0000   6.4214950e-08      0.00000
       50.000000       3500.0000   4.7260417e-11      0.00000
       50.000000       4000.0000   3.4454456e-14      0.00000
       50.000000       5000.0000   1.8314762e-20      0.00000
       50.000000       5500.0000   1.3398818e-23      0.00000
       50.000000       6000.0000   9.8046718e-27      0.00000
       50.000000       7000.0000   5.2226166e-33      0.00000
       50.000000       8000.0000   2.7795529e-39      0.00000
       50.000000       10000.000   8.0186678e-52      0.00000
       100.00000       0.0000000   2.8605663e+12      0.00000
       100.00000       50.000000   2.0319272e+12      0.00000
       100.00000       100.00000   1.0089354e+12      0.00000
       100.00000       150.00000   4.3733433e+11      0.00000
       100.00000       200.00000   1.7677926e+11      0.00000
       100.00000       300.00000   2.8130058e+10      0.00000
       100.00000       400.00000   4.7205209e+09      0.00000
       100.00000       600.00000   1.5421830e+08      0.00000
       100.00000       800.00000       6200166.8      0.00000
       100.00000       1000.0000       287703.27      0.00000
       100.00000       1500.0000       173.80804      0.00000
       100.00000       2000.0000      0.12130181      0.00000
       100.00000       2500.0000   8.8293747e-05      0.00000
       100.00000       3000.0000   6.4717200e-08      0.00000
       100.00000       3500.0000   4.7683321e-11      0.00000
       100.00000       4000.0000   3.4751983e-14      0.00000
       100.00000       5000.0000   1.8500405e-20      0.00000
       100.00000       5500.0000   1.3527041e-23      0.00000
       100.00000       6000.0000   9.8990354e-27      0.00000
       100.00000       7000.0000   5.2746233e-33      0.00000
       100.00000       8000.0000   2.8140580e-39      0.00000
       100.00000       10000.000   8.1289663e-52      0.00000
       150.00000       0.0000000   1.7849695e+12      0.00000
       150.00000       50.000000   1.3700291e+12      0.00000
       150.00000       100.00000   7.5483390e+11      0.00000
       150.00000       150.00000   3.6045574e+11      0.00000
       150.00000       200.00000   1.5558296e+11      0.00000
       150.00000       300.00000   2.7231784e+10      0.00000
       150.00000       400.00000   4.7850620e+09      0.00000
       150.00000       600.00000   1.6491644e+08      0.00000
       150.00000       800.00000       6439868.8      0.00000
       150.00000       1000.0000       294557.98      0.00000
       150.00000       1500.0000       176.01463      0.00000
       150.00000       2000.0000      0.12252140      0.00000
       150.00000       2500.0000   8.9075829e-05      0.00000
       150.00000       3000.0000   6.5298035e-08      0.00000
       150.00000       3500.0000   4.8157759e-11      0.00000
       150.00000       4000.0000   3.5057097e-14      0.00000
       150.00000       5000.0000   1.8664469e-20      0.00000
       150.00000       5500.0000   1.3669757e-23      0.00000
       150.00000       6000.0000   9.9883162e-27      0.00000
       150.00000       7000.0000   5.3288843e-33      0.00000
       150.00000       8000.0000   2.8457661e-39      0.00000
       150.00000       10000.000   8.2318944e-52      0.00000
       200.00000       0.0000000   1.2502088e+12      0.00000
       200.00000       50.000000   9.9125610e+11      0.00000
       200.00000       100.00000   5.8091717e+11      0.00000
