 R [pc]      Z [pc]     j_nu   [W/Hz/pc^3]  krho  [pc^-1]
       0.0000000       0.0000000   6.6449518e+14      0.00000
       0.0000000       50.000000   3.4297991e+14      0.00000
       0.0000000       100.00000   1.1701909e+14      0.00000
       0.0000000       150.00000   4.0842812e+13      0.00000
       0.0000000       200.00000   1.4371944e+13      0.00000
       0.0000000       300.00000   1.8267517e+12      0.00000
       0.0000000       400.00000   2.5107661e+11      0.00000
       0.0000000       600.00000   5.8221847e+09      0.00000
       0.0000000       800.00000   1.6237538e+08      0.00000
       0.0000000       1000.0000       5502975.1      0.00000
       0.0000000       1500.0000       1914.3063      0.00000
       0.0000000       2000.0000      0.93872087      0.00000
       0.0000000       2500.0000   0.00054036692      0.00000
       0.0000000       3000.0000   3.3478577e-07      0.00000
       0.0000000       3500.0000   2.1462783e-10      0.00000
       0.0000000       4000.0000   1.3826878e-13      0.00000
       0.0000000       5000.0000   6.1209367e-20      0.00000
       0.0000000       5500.0000   4.1526635e-23      0.00000
       0.0000000       6000.0000   2.8313695e-26      0.00000
       0.0000000       7000.0000   1.3248729e-32      0.00000
       0.0000000       8000.0000   6.4079220e-39      0.00000
       0.0000000       10000.000   1.6175841e-51      0.00000
       50.000000       0.0000000   5.0858905e+14      0.00000
       50.000000       50.000000   2.8335188e+14      0.00000
       50.000000       100.00000   1.1433529e+14      0.00000
       50.000000       150.00000   4.2182082e+13      0.00000
       50.000000       200.00000   1.5049490e+13      0.00000
       50.000000       300.00000   1.9143265e+12      0.00000
       50.000000       400.00000   2.5747733e+11      0.00000
       50.000000       600.00000   5.8856754e+09      0.00000
       50.000000       800.00000   1.6310247e+08      0.00000
       50.000000       1000.0000       5509323.3      0.00000
       50.000000       1500.0000       1909.7756      0.00000
       50.000000       2000.0000      0.93720890      0.00000
       50.000000       2500.0000   0.00054256247      0.00000
       50.000000       3000.0000   3.3484698e-07      0.00000
       50.000000       3500.0000   2.1564236e-10      0.00000
       50.000000       4000.0000   1.3954188e-13      0.00000
       50.000000       5000.0000   6.1609694e-20      0.00000
       50.000000       5500.0000   4.1865473e-23      0.00000
       50.000000       6000.0000   2.8552000e-26      0.00000
       50.000000       7000.0000   1.3380159e-32      0.00000
       50.000000       8000.0000   6.4739226e-39      0.00000
       50.000000       10000.000   1.6358302e-51      0.00000
       100.00000       0.0000000   2.6294715e+14      0.00000
       100.00000       50.000000   1.8336151e+14      0.00000
       100.00000       100.00000   9.0248776e+13      0.00000
       100.00000       150.00000   3.7832671e+13      0.00000
       100.00000       200.00000   1.4515059e+13      0.00000
       100.00000       300.00000   2.0157633e+12      0.00000
       100.00000       400.00000   2.8581294e+11      0.00000
       100.00000       600.00000   6.2173270e+09      0.00000
       100.00000       800.00000   1.6783347e+08      0.00000
       100.00000       1000.0000       5596520.5      0.00000
       100.00000       1500.0000       1916.5202      0.00000
       100.00000       2000.0000      0.93475417      0.00000
       100.00000       2500.0000   0.00054259298      0.00000
       100.00000       3000.0000   3.3448310e-07      0.00000
       100.00000       3500.0000   2.1623085e-10      0.00000
       100.00000       4000.0000   1.4018207e-13      0.00000
       100.00000       5000.0000   6.1999269e-20      0.00000
       100.00000       5500.0000   4.2148118e-23      0.00000
       100.00000       6000.0000   2.8776707e-26      0.00000
       100.00000       7000.0000   1.3500271e-32      0.00000
       100.00000       8000.0000   6.5531342e-39      0.00000
       100.00000       10000.000   1.6590117e-51      0.00000
       150.00000       0.0000000   1.5850232e+14      0.00000
       150.00000       50.000000   1.1954937e+14      0.00000
       150.00000       100.00000   6.5038182e+13      0.00000
       150.00000       150.00000   3.0279580e+13      0.00000
       150.00000       200.00000   1.2470001e+13      0.00000
       150.00000       300.00000   1.9318176e+12      0.00000
       150.00000       400.00000   2.9331053e+11      0.00000
       150.00000       600.00000   7.1006667e+09      0.00000
       150.00000       800.00000   1.8130346e+08      0.00000
       150.00000       1000.0000       5857504.3      0.00000
       150.00000       1500.0000       1943.8671      0.00000
       150.00000       2000.0000      0.94067804      0.00000
       150.00000       2500.0000   0.00054411423      0.00000
       150.00000       3000.0000   3.3479857e-07      0.00000
       150.00000       3500.0000   2.1705708e-10      0.00000
       150.00000       4000.0000   1.4088701e-13      0.00000
       150.00000       5000.0000   6.2303961e-20      0.00000
       150.00000       5500.0000   4.2471643e-23      0.00000
       150.00000       6000.0000   2.8948923e-26      0.00000
       150.00000       7000.0000   1.3623118e-32      0.00000
       150.00000       8000.0000   6.6232819e-39      0.00000
       150.00000       10000.000   1.6819515e-51      0.00000
       200.00000       0.0000000   1.0465510e+14      0.00000
       200.00000       50.000000   8.1759790e+13      0.00000
       200.00000       100.00000   4.7603608e+13      0.00000
       200.00000       150.00000   2.3105585e+13      0.00000
       200.00000       200.00000   1.0147969e+13      0.00000
       200.00000       300.00000   1.7755291e+12      0.00000
       200.00000       400.00000   2.8661431e+11      0.00000
       200.00000       600.00000   7.4646699e+09      0.00000
       200.00000       800.00000   2.0832273e+08      0.00000
       200.00000       1000.0000       6389383.9      0.00000
       200.00000       1500.0000       1995.5546      0.00000
       200.00000       2000.0000      0.95208745      0.00000
       200.00000       2500.0000   0.00054717924      0.00000
       200.00000       3000.0000   3.3661409e-07      0.00000
       200.00000       3500.0000   2.1796173e-10      0.00000
       200.00000       4000.0000   1.4173086e-13      0.00000
       200.00000       5000.0000   6.2522863e-20      0.00000
       200.00000       5500.0000   4.2760323e-23      0.00000
       200.00000       6000.0000   2.9128798e-26      0.00000
       200.00000       7000.0000   1.3747369e-32      0.00000
       200.00000       8000.0000   6.6907672e-39      0.00000
       200.00000       10000.000   1.7045962e-51      0.00000
       300.00000       0.0000000   5.4428908e+13      0.00000
       300.00000       50.000000   4.2297125e+13      0.00000
       300.00000       100.00000   2.7767966e+13      0.00000
       300.00000       150.00000   1.3660161e+13      0.00000
       300.00000       200.00000   6.6204276e+12      0.00000
       300.00000       300.00000   1.2176677e+12      0.00000
       300.00000       400.00000   2.4223065e+11      0.00000
       300.00000       600.00000   8.2242338e+09      0.00000
       300.00000       800.00000   2.1654898e+08      0.00000
       300.00000       1000.0000       8036759.4      0.00000
       300.00000       1500.0000       2248.5783      0.00000
       300.00000       2000.0000       1.0064996      0.00000
       300.00000       2500.0000   0.00055916552      0.00000
       300.00000       3000.0000   3.4365407e-07      0.00000
       300.00000       3500.0000   2.2042826e-10      0.00000
       300.00000       4000.0000   1.4391903e-13      0.00000
       300.00000       5000.0000   6.3292019e-20      0.00000
       300.00000       5500.0000   4.3366815e-23      0.00000
       300.00000       6000.0000   2.9531113e-26      0.00000
       300.00000       7000.0000   1.3985241e-32      0.00000
       300.00000       8000.0000   6.8370917e-39      0.00000
       300.00000       10000.000   1.7548538e-51      0.00000
       400.00000       0.0000000   3.2512875e+13      0.00000
       400.00000       50.000000   2.5601996e+13      0.00000
       400.00000       100.00000   1.5907244e+13      0.00000
       400.00000       150.00000   9.7424531e+12      0.00000
       400.00000       200.00000   4.1400829e+12      0.00000
       400.00000       300.00000   9.8571924e+11      0.00000
       400.00000       400.00000   1.6250712e+11      0.00000
       400.00000       600.00000   6.3574151e+09      0.00000
       400.00000       800.00000   2.9557362e+08      0.00000
       400.00000       1000.0000       7881038.0      0.00000
       400.00000       1500.0000       2750.2994      0.00000
       400.00000       2000.0000       1.1030819      0.00000
       400.00000       2500.0000   0.00058385579      0.00000
       400.00000       3000.0000   3.5447455e-07      0.00000
       400.00000       3500.0000   2.2385957e-10      0.00000
       400.00000       4000.0000   1.4665793e-13      0.00000
       400.00000       5000.0000   6.4713492e-20      0.00000
       400.00000       5500.0000   4.3855788e-23      0.00000
       400.00000       6000.0000   2.9911288e-26      0.00000
       400.00000       7000.0000   1.4243589e-32      0.00000
       400.00000       8000.0000   6.9718026e-39      0.00000
       400.00000       10000.000   1.8085152e-51      0.00000
       600.00000       0.0000000   1.4817235e+13      0.00000
       600.00000       50.000000   1.2622103e+13      0.00000
       600.00000       100.00000   6.9418703e+12      0.00000
       600.00000       150.00000   3.8741661e+12      0.00000
       600.00000       200.00000   2.5490865e+12      0.00000
       600.00000       300.00000   4.3707766e+11      0.00000
       600.00000       400.00000   9.9288810e+10      0.00000
       600.00000       600.00000   3.6729049e+09      0.00000
       600.00000       800.00000   2.6107810e+08      0.00000
       600.00000       1000.0000       7169499.6      0.00000
       600.00000       1500.0000       2881.0128      0.00000
       600.00000       2000.0000       1.4193999      0.00000
       600.00000       2500.0000   0.00068632060      0.00000
       600.00000       3000.0000   3.8873218e-07      0.00000
       600.00000       3500.0000   2.3718191e-10      0.00000
       600.00000       4000.0000   1.5313091e-13      0.00000
       600.00000       5000.0000   6.7259884e-20      0.00000
       600.00000       5500.0000   4.5155696e-23      0.00000
       600.00000       6000.0000   3.0712327e-26      0.00000
       600.00000       7000.0000   1.4765862e-32      0.00000
       600.00000       8000.0000   7.2919344e-39      0.00000
       600.00000       10000.000   1.9106240e-51      0.00000
       800.00000       0.0000000   8.3857343e+12      0.00000
       800.00000       50.000000   8.0164603e+12      0.00000
       800.00000       100.00000   3.9714512e+12      0.00000
       800.00000       150.00000   2.0564605e+12      0.00000
       800.00000       200.00000   1.0690958e+12      0.00000
       800.00000       300.00000   4.2656912e+11      0.00000
       800.00000       400.00000   5.4141611e+10      0.00000
       800.00000       600.00000   4.3658509e+09      0.00000
       800.00000       800.00000   1.0759446e+08      0.00000
       800.00000       1000.0000       10251175.      0.00000
       800.00000       1500.0000       4412.5739      0.00000
       800.00000       2000.0000       1.4137394      0.00000
       800.00000       2500.0000   0.00078174472      0.00000
       800.00000       3000.0000   4.5716367e-07      0.00000
       800.00000       3500.0000   2.6100985e-10      0.00000
       800.00000       4000.0000   1.6337270e-13      0.00000
       800.00000       5000.0000   7.0058034e-20      0.00000
       800.00000       5500.0000   4.6868747e-23      0.00000
       800.00000       6000.0000   3.1869432e-26      0.00000
       800.00000       7000.0000   1.5448746e-32      0.00000
       800.00000       8000.0000   7.6294359e-39      0.00000
       800.00000       10000.000   2.0014398e-51      0.00000
       1000.0000       0.0000000   5.6587310e+12      0.00000
       1000.0000       50.000000   5.6864634e+12      0.00000
       1000.0000       100.00000   2.6899452e+12      0.00000
       1000.0000       150.00000   1.3220750e+12      0.00000
       1000.0000       200.00000   6.4641094e+11      0.00000
       1000.0000       300.00000   1.7800918e+11      0.00000
       1000.0000       400.00000   5.4146105e+10      0.00000
       1000.0000       600.00000   1.5743956e+09      0.00000
       1000.0000       800.00000   1.6515700e+08      0.00000
       1000.0000       1000.0000       4060596.6      0.00000
       1000.0000       1500.0000       2706.5209      0.00000
       1000.0000       2000.0000       3.7350823      0.00000
       1000.0000       2500.0000   0.00078816637      0.00000
       1000.0000       3000.0000   4.6760130e-07      0.00000
       1000.0000       3500.0000   2.9881929e-10      0.00000
       1000.0000       4000.0000   1.7973354e-13      0.00000
       1000.0000       5000.0000   7.3613835e-20      0.00000
       1000.0000       5500.0000   4.9198996e-23      0.00000
       1000.0000       6000.0000   3.3310659e-26      0.00000
       1000.0000       7000.0000   1.6121372e-32      0.00000
       1000.0000       8000.0000   7.9385668e-39      0.00000
       1000.0000       10000.000   2.0721060e-51      0.00000
       1500.0000       0.0000000   3.4903974e+12      0.00000
       1500.0000       50.000000   3.1149534e+12      0.00000
       1500.0000       100.00000   1.6349408e+12      0.00000
       1500.0000       150.00000   7.1736508e+11      0.00000
       1500.0000       200.00000   3.2989279e+11      0.00000
       1500.0000       300.00000   7.1700115e+10      0.00000
       1500.0000       400.00000   1.7360110e+10      0.00000
       1500.0000       600.00000   1.6175516e+09      0.00000
       1500.0000       800.00000       49029270.      0.00000
       1500.0000       1000.0000       3092846.5      0.00000
       1500.0000       1500.0000       1793.1995      0.00000
       1500.0000       2000.0000       2.6008184      0.00000
       1500.0000       2500.0000   0.00078464086      0.00000
       1500.0000       3000.0000   1.2685561e-06      0.00000
       1500.0000       3500.0000   3.3831120e-10      0.00000
       1500.0000       4000.0000   1.9242454e-13      0.00000
       1500.0000       5000.0000   8.7439622e-20      0.00000
       1500.0000       5500.0000   5.7633319e-23      0.00000
       1500.0000       6000.0000   3.7904129e-26      0.00000
       1500.0000       7000.0000   1.7897973e-32      0.00000
       1500.0000       8000.0000   8.8496867e-39      0.00000
       1500.0000       10000.000   2.2530714e-51      0.00000
       2000.0000       0.0000000   3.4655019e+12      0.00000
       2000.0000       50.000000   2.6562039e+12      0.00000
       2000.0000       100.00000   1.5536684e+12      0.00000
       2000.0000       150.00000   6.8441679e+11      0.00000
       2000.0000       200.00000   3.0900583e+11      0.00000
       2000.0000       300.00000   6.5612335e+10      0.00000
       2000.0000       400.00000   1.4365231e+10      0.00000
       2000.0000       600.00000   8.8569831e+08      0.00000
       2000.0000       800.00000       70227883.      0.00000
       2000.0000       1000.0000       2349311.1      0.00000
       2000.0000       1500.0000       3431.7120      0.00000
       2000.0000       2000.0000       1.0399783      0.00000
       2000.0000       2500.0000    0.0013174141      0.00000
       2000.0000       3000.0000   4.9031128e-07      0.00000
       2000.0000       3500.0000   3.3336925e-10      0.00000
       2000.0000       4000.0000   5.0383832e-13      0.00000
       2000.0000       5000.0000   8.9071694e-20      0.00000
       2000.0000       5500.0000   5.9553245e-23      0.00000
       2000.0000       6000.0000   4.1351309e-26      0.00000
       2000.0000       7000.0000   2.0324536e-32      0.00000
       2000.0000       8000.0000   9.8739354e-39      0.00000
       2000.0000       10000.000   2.4227475e-51      0.00000
       3000.0000       0.0000000   4.1550434e+12      0.00000
       3000.0000       50.000000   3.0649957e+12      0.00000
       3000.0000       100.00000   1.5566126e+12      0.00000
       3000.0000       150.00000   7.6299071e+11      0.00000
       3000.0000       200.00000   3.5199156e+11      0.00000
       3000.0000       300.00000   7.5301279e+10      0.00000
       3000.0000       400.00000   1.6314703e+10      0.00000
       3000.0000       600.00000   8.0729962e+08      0.00000
       3000.0000       800.00000       42493980.      0.00000
       3000.0000       1000.0000       2954879.8      0.00000
       3000.0000       1500.0000       1453.8283      0.00000
       3000.0000       2000.0000       1.0222926      0.00000
       3000.0000       2500.0000   0.00085288020      0.00000
       3000.0000       3000.0000   4.1899519e-07      0.00000
       3000.0000       3500.0000   3.2108390e-10      0.00000
       3000.0000       4000.0000   3.6695356e-13      0.00000
       3000.0000       5000.0000   9.4660607e-20      0.00000
       3000.0000       5500.0000   7.7834278e-23      0.00000
       3000.0000       6000.0000   9.7420862e-26      0.00000
       3000.0000       7000.0000   2.2623548e-32      0.00000
       3000.0000       8000.0000   1.0851712e-38      0.00000
       3000.0000       10000.000   2.9023714e-51      0.00000
       4000.0000       0.0000000   5.0066024e+12      0.00000
       4000.0000       50.000000   3.7412912e+12      0.00000
       4000.0000       100.00000   1.8434381e+12      0.00000
       4000.0000       150.00000   8.4356801e+11      0.00000
       4000.0000       200.00000   3.9941081e+11      0.00000
       4000.0000       300.00000   8.6564697e+10      0.00000
       4000.0000       400.00000   1.8539056e+10      0.00000
       4000.0000       600.00000   8.7182574e+08      0.00000
       4000.0000       800.00000       42970070.      0.00000
       4000.0000       1000.0000       2214609.4      0.00000
       4000.0000       1500.0000       2571.2973      0.00000
       4000.0000       2000.0000      0.93203252      0.00000
       4000.0000       2500.0000   0.00062818859      0.00000
       4000.0000       3000.0000   7.2085061e-07      0.00000
       4000.0000       3500.0000   3.0012513e-10      0.00000
       4000.0000       4000.0000   1.8915085e-13      0.00000
       4000.0000       5000.0000   1.4313604e-19      0.00000
       4000.0000       5500.0000   8.5662312e-23      0.00000
       4000.0000       6000.0000   4.7406783e-26      0.00000
       4000.0000       7000.0000   2.3779902e-32      0.00000
       4000.0000       8000.0000   2.2636533e-38      0.00000
       4000.0000       10000.000   3.1659313e-51      0.00000
       4500.0000       0.0000000   5.2414366e+12      0.00000
       4500.0000       50.000000   3.9225936e+12      0.00000
       4500.0000       100.00000   1.9147377e+12      0.00000
       4500.0000       150.00000   8.4894698e+11      0.00000
       4500.0000       200.00000   3.8912698e+11      0.00000
       4500.0000       300.00000   8.5246482e+10      0.00000
       4500.0000       400.00000   1.8264600e+10      0.00000
       4500.0000       600.00000   8.4973719e+08      0.00000
       4500.0000       800.00000       41711806.      0.00000
       4500.0000       1000.0000       2130787.3      0.00000
       4500.0000       1500.0000       1635.4945      0.00000
       4500.0000       2000.0000      0.95787803      0.00000
       4500.0000       2500.0000   0.00059524879      0.00000
       4500.0000       3000.0000   4.2802325e-07      0.00000
       4500.0000       3500.0000   5.2197707e-10      0.00000
       4500.0000       4000.0000   1.9702426e-13      0.00000
       4500.0000       5000.0000   9.2781163e-20      0.00000
       4500.0000       5500.0000   8.2523922e-23      0.00000
       4500.0000       6000.0000   7.4490185e-26      0.00000
       4500.0000       7000.0000   2.3392380e-32      0.00000
       4500.0000       8000.0000   1.2550795e-38      0.00000
       4500.0000       10000.000   3.6459834e-51      0.00000
       5000.0000       0.0000000   3.4151221e+12      0.00000
