 R [pc]      Z [pc]     j_nu   [W/Hz/pc^3]  krho  [pc^-1]
       0.0000000       0.0000000   3.8475948e+14      0.00000
       0.0000000       50.000000   2.3927286e+14      0.00000
       0.0000000       100.00000   1.0531312e+14      0.00000
       0.0000000       150.00000   4.4533555e+13      0.00000
       0.0000000       200.00000   1.8302228e+13      0.00000
       0.0000000       300.00000   3.0002838e+12      0.00000
       0.0000000       400.00000   5.0649324e+11      0.00000
       0.0000000       600.00000   1.6297144e+10      0.00000
       0.0000000       800.00000   5.8923958e+08      0.00000
       0.0000000       1000.0000       24083331.      0.00000
       0.0000000       1500.0000       11072.926      0.00000
       0.0000000       2000.0000       6.2852485      0.00000
       0.0000000       2500.0000    0.0039398441      0.00000
       0.0000000       3000.0000   2.5829161e-06      0.00000
       0.0000000       3500.0000   1.7271952e-09      0.00000
       0.0000000       4000.0000   1.1523008e-12      0.00000
       0.0000000       5000.0000   5.3309173e-19      0.00000
       0.0000000       5500.0000   3.6585940e-22      0.00000
       0.0000000       6000.0000   2.5077630e-25      0.00000
       0.0000000       7000.0000   1.1649573e-31      0.00000
       0.0000000       8000.0000   5.5077898e-38      0.00000
       0.0000000       10000.000   1.2775874e-50      0.00000
       50.000000       0.0000000   3.2429509e+14      0.00000
       50.000000       50.000000   2.1211393e+14      0.00000
       50.000000       100.00000   1.0412429e+14      0.00000
       50.000000       150.00000   4.5643755e+13      0.00000
       50.000000       200.00000   1.8926546e+13      0.00000
       50.000000       300.00000   3.1042048e+12      0.00000
       50.000000       400.00000   5.1678837e+11      0.00000
       50.000000       600.00000   1.6476481e+10      0.00000
       50.000000       800.00000   5.9327114e+08      0.00000
       50.000000       1000.0000       24194985.      0.00000
       50.000000       1500.0000       11094.980      0.00000
       50.000000       2000.0000       6.2979320      0.00000
       50.000000       2500.0000    0.0039627331      0.00000
       50.000000       3000.0000   2.5892229e-06      0.00000
       50.000000       3500.0000   1.7371706e-09      0.00000
       50.000000       4000.0000   1.1632548e-12      0.00000
       50.000000       5000.0000   5.3660271e-19      0.00000
       50.000000       5500.0000   3.6879249e-22      0.00000
       50.000000       6000.0000   2.5291830e-25      0.00000
       50.000000       7000.0000   1.1759446e-31      0.00000
       50.000000       8000.0000   5.5609070e-38      0.00000
       50.000000       10000.000   1.2899445e-50      0.00000
       100.00000       0.0000000   2.1193300e+14      0.00000
       100.00000       50.000000   1.6050988e+14      0.00000
       100.00000       100.00000   8.9663240e+13      0.00000
       100.00000       150.00000   4.2696254e+13      0.00000
       100.00000       200.00000   1.8557112e+13      0.00000
       100.00000       300.00000   3.2211048e+12      0.00000
       100.00000       400.00000   5.5472542e+11      0.00000
       100.00000       600.00000   1.7131923e+10      0.00000
       100.00000       800.00000   6.0661817e+08      0.00000
       100.00000       1000.0000       24536434.      0.00000
       100.00000       1500.0000       11160.620      0.00000
       100.00000       2000.0000       6.3057904      0.00000
       100.00000       2500.0000    0.0039735479      0.00000
       100.00000       3000.0000   2.5928496e-06      0.00000
       100.00000       3500.0000   1.7442405e-09      0.00000
       100.00000       4000.0000   1.1696507e-12      0.00000
       100.00000       5000.0000   5.3990745e-19      0.00000
       100.00000       5500.0000   3.7124036e-22      0.00000
       100.00000       6000.0000   2.5488738e-25      0.00000
       100.00000       7000.0000   1.1861302e-31      0.00000
