 R [pc]      Z [pc]     j_nu   [W/Hz/pc^3]  krho  [pc^-1]
       0.0000000       0.0000000   3.9818315e+13      0.00000
       0.0000000       50.000000   1.2525877e+13      0.00000
       0.0000000       100.00000   2.5243804e+12      0.00000
       0.0000000       150.00000   6.8271065e+11      0.00000
       0.0000000       200.00000   2.1453190e+11      0.00000
       0.0000000       300.00000   2.6331161e+10      0.00000
       0.0000000       400.00000   3.9498144e+09      0.00000
       0.0000000       600.00000   1.2149929e+08      0.00000
       0.0000000       800.00000       4690018.1      0.00000
       0.0000000       1000.0000       210809.23      0.00000
       0.0000000       1500.0000       121.42844      0.00000
       0.0000000       2000.0000     0.082486199      0.00000
       0.0000000       2500.0000   5.8901357e-05      0.00000
       0.0000000       3000.0000   4.2755342e-08      0.00000
       0.0000000       3500.0000   3.1173907e-11      0.00000
       0.0000000       4000.0000   2.2550535e-14      0.00000
       0.0000000       5000.0000   1.1880183e-20      0.00000
       0.0000000       5500.0000   8.6530063e-24      0.00000
       0.0000000       6000.0000   6.3120550e-27      0.00000
       0.0000000       7000.0000   3.3351907e-33      0.00000
       0.0000000       8000.0000   1.7648693e-39      0.00000
       0.0000000       10000.000   5.0449018e-52      0.00000
       50.000000       0.0000000   2.3252076e+13      0.00000
       50.000000       50.000000   8.7515126e+12      0.00000
       50.000000       100.00000   2.4035557e+12      0.00000
       50.000000       150.00000   7.0536146e+11      0.00000
       50.000000       200.00000   2.2483443e+11      0.00000
       50.000000       300.00000   2.7475801e+10      0.00000
       50.000000       400.00000   4.0379933e+09      0.00000
       50.000000       600.00000   1.2307606e+08      0.00000
       50.000000       800.00000       4733883.9      0.00000
       50.000000       1000.0000       212488.79      0.00000
       50.000000       1500.0000       122.19637      0.00000
       50.000000       2000.0000     0.083072014      0.00000
       50.000000       2500.0000   5.9417610e-05      0.00000
       50.000000       3000.0000   4.3087367e-08      0.00000
       50.000000       3500.0000   3.1460016e-11      0.00000
       50.000000       4000.0000   2.2781770e-14      0.00000
       50.000000       5000.0000   1.1992945e-20      0.00000
       50.000000       5500.0000   8.7406392e-24      0.00000
       50.000000       6000.0000   6.3721202e-27      0.00000
       50.000000       7000.0000   3.3712986e-33      0.00000
       50.000000       8000.0000   1.7843551e-39      0.00000
       50.000000       10000.000   5.1048666e-52      0.00000
       100.00000       0.0000000   6.8775436e+12      0.00000
       100.00000       50.000000   4.1252817e+12      0.00000
       100.00000       100.00000   1.6618564e+12      0.00000
       100.00000       150.00000   6.0437451e+11      0.00000
