#Blackbody from generate_blackbody_input.pro
#temperature =       10000.0
#total luminosity [ergs s^-1] =    3.8390000e+38
#total luminosity [solar] =        100000.00
#
#wavelength [microns], luminosity [ergs s^-1 Hz^-1], luminosity [ergs s^-1 um^-1]
     0.637742   3.8127519e+23   2.8104055e+38
     0.638380   3.8109189e+23   2.8034424e+38
     0.639019   3.8090800e+23   2.7964903e+38
     0.639658   3.8072351e+23   2.7895507e+38
     0.640298   3.8053830e+23   2.7826229e+38
     0.640939   3.8035254e+23   2.7757069e+38
     0.641580   3.8016610e+23   2.7688026e+38
     0.642222   3.7997913e+23   2.7619112e+38
     0.642865   3.7979153e+23   2.7550320e+38
     0.643508   3.7960334e+23   2.7481645e+38
     0.644152   3.7941449e+23   2.7413086e+38
     0.644796   3.7922514e+23   2.7344664e+38
     0.645442   3.7903512e+23   2.7276349e+38
     0.646087   3.7884454e+23   2.7208161e+38
     0.646734   3.7865335e+23   2.7140089e+38
     0.647381   3.7846160e+23   2.7072146e+38
     0.648029   3.7826919e+23   2.7004314e+38
     0.648677   3.7807629e+23   2.6936614e+38
     0.649326   3.7788273e+23   2.6869034e+38
     0.649976   3.7768853e+23   2.6801561e+38
     0.650626   3.7749383e+23   2.6734219e+38
     0.651277   3.7729855e+23   2.6666997e+38
     0.651929   3.7710269e+23   2.6599902e+38
     0.652581   3.7690618e+23   2.6532917e+38
     0.653234   3.7670917e+23   2.6466057e+38
     0.653888   3.7651151e+23   2.6399313e+38
     0.654542   3.7631335e+23   2.6332702e+38
     0.655197   3.7611459e+23   2.6266203e+38
     0.655852   3.7591527e+23   2.6199824e+38
     0.656509   3.7571536e+23   2.6133573e+38
     0.657166   3.7551493e+23   2.6067439e+38
     0.657823   3.7531389e+23   2.6001423e+38
     0.658481   3.7511225e+23   2.5935526e+38
     0.659140   3.7491024e+23   2.5869771e+38
     0.659800   3.7470750e+23   2.5804114e+38
     0.660460   3.7450422e+23   2.5738582e+38
     0.661121   3.7430047e+23   2.5673182e+38
     0.661782   3.7409603e+23   2.5607890e+38
     0.662444   3.7389118e+23   2.5542724e+38
     0.663107   3.7368577e+23   2.5477681e+38
     0.663771   3.7347975e+23   2.5412757e+38
     0.664435   3.7327318e+23   2.5347950e+38
     0.665100   3.7306610e+23   2.5283266e+38
     0.665765   3.7285851e+23   2.5218714e+38
     0.666431   3.7265035e+23   2.5154268e+38
     0.667098   3.7244159e+23   2.5089944e+38
     0.667765   3.7223233e+23   2.5025739e+38
     0.668434   3.7202260e+23   2.4961664e+38
     0.669102   3.7181230e+23   2.4897705e+38
     0.669772   3.7160144e+23   2.4833865e+38
     0.670442   3.7139013e+23   2.4770156e+38
     0.671113   3.7117820e+23   2.4706552e+38
     0.671784   3.7096579e+23   2.4643069e+38
     0.672457   3.7075284e+23   2.4579711e+38
     0.673129   3.7053945e+23   2.4516485e+38
     0.673803   3.7032546e+23   2.4453366e+38
     0.674477   3.7011090e+23   2.4390362e+38
     0.675152   3.6989605e+23   2.4327502e+38
     0.675827   3.6968045e+23   2.4264739e+38
     0.676504   3.6946442e+23   2.4202102e+38
     0.677181   3.6924786e+23   2.4139584e+38
     0.677858   3.6903089e+23   2.4077200e+38
     0.678536   3.6881327e+23   2.4014916e+38
     0.679215   3.6859528e+23   2.3952767e+38
     0.679895   3.6837675e+23   2.3890736e+38
     0.680575   3.6815772e+23   2.3828820e+38
     0.681256   3.6793814e+23   2.3767022e+38
     0.681938   3.6771807e+23   2.3705345e+38
     0.682620   3.6749757e+23   2.3643795e+38
     0.683303   3.6727659e+23   2.3582361e+38
     0.683987   3.6705501e+23   2.3521040e+38
     0.684671   3.6683309e+23   2.3459858e+38
     0.685356   3.6661052e+23   2.3398774e+38
     0.686042   3.6638750e+23   2.3337809e+38
     0.686728   3.6616410e+23   2.3276977e+38
     0.687415   3.6594018e+23   2.3216264e+38
     0.688103   3.6571577e+23   2.3155664e+38
     0.688792   3.6549080e+23   2.3095180e+38
     0.689481   3.6526548e+23   2.3034826e+38
     0.690171   3.6503969e+23   2.2974588e+38
     0.690861   3.6481337e+23   2.2914465e+38
     0.691553   3.6458648e+23   2.2854455e+38
     0.692244   3.6435932e+23   2.2794580e+38
     0.692937   3.6413156e+23   2.2734811e+38
     0.693630   3.6390334e+23   2.2675164e+38
     0.694324   3.6367470e+23   2.2615641e+38
     0.695019   3.6344558e+23   2.2556230e+38
     0.695715   3.6321603e+23   2.2496941e+38
     0.696411   3.6298598e+23   2.2437765e+38
     0.697107   3.6275550e+23   2.2378719e+38
     0.697805   3.6252463e+23   2.2319789e+38
     0.698503   3.6229319e+23   2.2260966e+38
     0.699202   3.6206134e+23   2.2202274e+38
     0.699902   3.6182910e+23   2.2143695e+38
     0.700602   3.6159631e+23   2.2085232e+38
     0.701303   3.6136316e+23   2.2026886e+38
     0.702005   3.6112954e+23   2.1968668e+38
     0.702707   3.6089551e+23   2.1910561e+38
     0.703410   3.6066101e+23   2.1852572e+38
     0.704114   3.6042607e+23   2.1794705e+38
     0.704818   3.6019069e+23   2.1736950e+38
     0.705524   3.5995486e+23   2.1679313e+38
     0.706230   3.5971865e+23   2.1621793e+38
     0.706936   3.5948199e+23   2.1564399e+38
     0.707644   3.5924493e+23   2.1507116e+38
     0.708352   3.5900742e+23   2.1449950e+38
     0.709060   3.5876944e+23   2.1392903e+38
     0.709770   3.5853109e+23   2.1335973e+38
     0.710480   3.5829229e+23   2.1279155e+38
     0.711191   3.5805309e+23   2.1222459e+38
     0.711902   3.5781348e+23   2.1165881e+38
     0.712615   3.5757338e+23   2.1109414e+38
     0.713328   3.5733293e+23   2.1053065e+38
     0.714042   3.5709213e+23   2.0996844e+38
     0.714756   3.5685079e+23   2.0940725e+38
     0.715471   3.5660909e+23   2.0884726e+38
     0.716187   3.5636703e+23   2.0828850e+38
     0.716904   3.5612453e+23   2.0773086e+38
     0.717621   3.5588159e+23   2.0717438e+38
     0.718339   3.5563831e+23   2.0661906e+38
     0.719058   3.5539467e+23   2.0606496e+38
     0.719777   3.5515052e+23   2.0551193e+38
     0.720497   3.5490602e+23   2.0496007e+38
     0.721218   3.5466116e+23   2.0440939e+38
     0.721940   3.5441593e+23   2.0385995e+38
     0.722662   3.5417022e+23   2.0331154e+38
     0.723385   3.5392415e+23   2.0276430e+38
     0.724109   3.5367773e+23   2.0221831e+38
     0.724834   3.5343084e+23   2.0167334e+38
     0.725559   3.5318362e+23   2.0112958e+38
     0.726285   3.5293607e+23   2.0058699e+38
     0.727012   3.5268806e+23   2.0004554e+38
     0.727739   3.5243973e+23   1.9950526e+38
     0.728467   3.5219097e+23   1.9896607e+38
     0.729196   3.5194187e+23   1.9842811e+38
     0.729926   3.5169243e+23   1.9789125e+38
     0.730656   3.5144253e+23   1.9735549e+38
     0.731387   3.5119235e+23   1.9682093e+38
     0.732119   3.5094173e+23   1.9628753e+38
     0.732851   3.5069075e+23   1.9575518e+38
     0.733585   3.5043948e+23   1.9522407e+38
     0.734318   3.5018778e+23   1.9469408e+38
     0.735053   3.4993577e+23   1.9416520e+38
     0.735789   3.4968330e+23   1.9363742e+38
     0.736525   3.4943056e+23   1.9311081e+38
     0.737262   3.4917751e+23   1.9258542e+38
     0.738000   3.4892397e+23   1.9206106e+38
     0.738738   3.4867019e+23   1.9153783e+38
     0.739477   3.4841599e+23   1.9101582e+38
     0.740217   3.4816144e+23   1.9049485e+38
     0.740958   3.4790663e+23   1.8997507e+38
     0.741699   3.4765135e+23   1.8945633e+38
     0.742441   3.4739584e+23   1.8893882e+38
     0.743184   3.4713992e+23   1.8842239e+38
     0.743928   3.4688367e+23   1.8790708e+38
     0.744672   3.4662714e+23   1.8739297e+38
     0.745417   3.4637018e+23   1.8687988e+38
     0.746163   3.4611298e+23   1.8636794e+38
     0.746910   3.4585535e+23   1.8585710e+38
     0.747657   3.4559746e+23   1.8534746e+38
     0.748405   3.4533919e+23   1.8483887e+38
     0.749154   3.4508062e+23   1.8433138e+38
     0.749903   3.4482170e+23   1.8382503e+38
     0.750654   3.4456254e+23   1.8331989e+38
     0.751405   3.4430300e+23   1.8281578e+38
     0.752157   3.4404308e+23   1.8231272e+38
     0.752909   3.4378297e+23   1.8181094e+38
     0.753662   3.4352245e+23   1.8131013e+38
     0.754417   3.4326156e+23   1.8081041e+38
     0.755171   3.4300047e+23   1.8031187e+38
     0.755927   3.4273898e+23   1.7981443e+38
     0.756683   3.4247726e+23   1.7931809e+38
     0.757441   3.4221516e+23   1.7882280e+38
     0.758198   3.4195283e+23   1.7832873e+38
     0.758957   3.4169012e+23   1.7783567e+38
     0.759716   3.4142713e+23   1.7734372e+38
     0.760477   3.4116374e+23   1.7685280e+38
     0.761237   3.4090022e+23   1.7636311e+38
     0.761999   3.4063637e+23   1.7587449e+38
     0.762762   3.4037209e+23   1.7538687e+38
     0.763525   3.4010761e+23   1.7490045e+38
     0.764289   3.3984288e+23   1.7441511e+38
     0.765053   3.3957773e+23   1.7393076e+38
     0.765819   3.3931243e+23   1.7344760e+38
     0.766585   3.3904677e+23   1.7296556e+38
     0.767352   3.3878078e+23   1.7248450e+38
     0.768120   3.3851453e+23   1.7200457e+38
     0.768888   3.3824808e+23   1.7152579e+38
     0.769658   3.3798126e+23   1.7104802e+38
     0.770428   3.3771412e+23   1.7057129e+38
     0.771199   3.3744679e+23   1.7009572e+38
     0.771970   3.3717915e+23   1.6962122e+38
     0.772743   3.3691127e+23   1.6914780e+38
     0.773516   3.3664308e+23   1.6867544e+38
     0.774290   3.3637459e+23   1.6820416e+38
     0.775065   3.3610588e+23   1.6773397e+38
     0.775840   3.3583686e+23   1.6726482e+38
     0.776616   3.3556757e+23   1.6679671e+38
     0.777393   3.3529808e+23   1.6632980e+38
     0.778171   3.3502822e+23   1.6586382e+38
     0.778950   3.3475808e+23   1.6539894e+38
     0.779729   3.3448781e+23   1.6493520e+38
     0.780509   3.3421718e+23   1.6447246e+38
     0.781290   3.3394639e+23   1.6401081e+38
     0.782072   3.3367524e+23   1.6355018e+38
     0.782855   3.3340390e+23   1.6309068e+38
     0.783638   3.3313229e+23   1.6263220e+38
     0.784422   3.3286037e+23   1.6217474e+38
     0.785207   3.3258828e+23   1.6171842e+38
     0.785993   3.3231589e+23   1.6126310e+38
     0.786779   3.3204325e+23   1.6080881e+38
     0.787566   3.3177034e+23   1.6035558e+38
     0.788354   3.3149728e+23   1.5990349e+38
     0.789143   3.3122391e+23   1.5945237e+38
     0.789933   3.3095032e+23   1.5900231e+38
     0.790723   3.3067650e+23   1.5855334e+38
     0.791514   3.3040241e+23   1.5810536e+38
     0.792306   3.3012805e+23   1.5765840e+38
     0.793099   3.2985348e+23   1.5721252e+38
     0.793892   3.2957878e+23   1.5676776e+38
     0.794687   3.2930371e+23   1.5632391e+38
     0.795482   3.2902846e+23   1.5588115e+38
     0.796278   3.2875305e+23   1.5543947e+38
     0.797074   3.2847728e+23   1.5499875e+38
     0.797872   3.2820135e+23   1.5455909e+38
     0.798670   3.2792522e+23   1.5412047e+38
     0.799469   3.2764883e+23   1.5368290e+38
     0.800269   3.2737222e+23   1.5324633e+38
     0.801070   3.2709545e+23   1.5281082e+38
     0.801872   3.2681843e+23   1.5237636e+38
     0.802674   3.2654117e+23   1.5194287e+38
     0.803477   3.2626363e+23   1.5151037e+38
     0.804281   3.2598596e+23   1.5107894e+38
     0.805086   3.2570808e+23   1.5064856e+38
     0.805891   3.2543003e+23   1.5021919e+38
     0.806698   3.2515170e+23   1.4979080e+38
     0.807505   3.2487316e+23   1.4936345e+38
     0.808313   3.2459440e+23   1.4893711e+38
     0.809122   3.2431547e+23   1.4851176e+38
     0.809931   3.2403632e+23   1.4808743e+38
     0.810741   3.2375707e+23   1.4766421e+38
     0.811553   3.2347748e+23   1.4724186e+38
     0.812365   3.2319776e+23   1.4682058e+38
     0.813177   3.2291788e+23   1.4640036e+38
     0.813991   3.2263774e+23   1.4598106e+38
     0.814806   3.2235736e+23   1.4556276e+38
     0.815621   3.2207682e+23   1.4514547e+38
     0.816437   3.2179614e+23   1.4472925e+38
     0.817254   3.2151529e+23   1.4431398e+38
     0.818072   3.2123418e+23   1.4389968e+38
     0.818890   3.2095293e+23   1.4348645e+38
     0.819709   3.2067145e+23   1.4307414e+38
     0.820530   3.2038982e+23   1.4266283e+38
     0.821351   3.2010801e+23   1.4225254e+38
     0.822172   3.1982599e+23   1.4184325e+38
     0.822995   3.1954385e+23   1.4143493e+38
     0.823819   3.1926148e+23   1.4102759e+38
     0.824643   3.1897897e+23   1.4062128e+38
     0.825468   3.1869619e+23   1.4021589e+38
     0.826294   3.1841332e+23   1.3981151e+38
     0.827121   3.1813023e+23   1.3940807e+38
     0.827948   3.1784705e+23   1.3900570e+38
     0.828777   3.1756365e+23   1.3860425e+38
     0.829606   3.1728009e+23   1.3820377e+38
     0.830436   3.1699640e+23   1.3780432e+38
     0.831267   3.1671246e+23   1.3740577e+38
     0.832099   3.1642842e+23   1.3700822e+38
     0.832931   3.1614418e+23   1.3661163e+38
     0.833764   3.1585983e+23   1.3621606e+38
     0.834599   3.1557528e+23   1.3582139e+38
     0.835434   3.1529056e+23   1.3542771e+38
     0.836270   3.1500573e+23   1.3503504e+38
     0.837106   3.1472072e+23   1.3464327e+38
     0.837944   3.1443556e+23   1.3425247e+38
     0.838782   3.1415021e+23   1.3386263e+38
     0.839622   3.1386482e+23   1.3347382e+38
     0.840462   3.1357921e+23   1.3308589e+38
     0.841303   3.1329339e+23   1.3269888e+38
     0.842144   3.1300757e+23   1.3231294e+38
     0.842987   3.1272147e+23   1.3192787e+38
     0.843831   3.1243522e+23   1.3154372e+38
     0.844675   3.1214891e+23   1.3116057e+38
     0.845520   3.1186250e+23   1.3077841e+38
     0.846366   3.1157583e+23   1.3039712e+38
     0.847213   3.1128904e+23   1.3001676e+38
     0.848061   3.1100218e+23   1.2963743e+38
     0.848909   3.1071516e+23   1.2925898e+38
     0.849759   3.1042796e+23   1.2888145e+38
     0.850609   3.1014066e+23   1.2850489e+38
     0.851460   3.0985328e+23   1.2812931e+38
     0.852312   3.0956568e+23   1.2775459e+38
     0.853165   3.0927798e+23   1.2738082e+38
     0.854018   3.0899026e+23   1.2700806e+38
     0.854873   3.0870226e+23   1.2663612e+38
     0.855728   3.0841419e+23   1.2626515e+38
     0.856584   3.0812598e+23   1.2589508e+38
     0.857441   3.0783774e+23   1.2552602e+38
     0.858299   3.0754930e+23   1.2515780e+38
     0.859158   3.0726074e+23   1.2479052e+38
     0.860018   3.0697204e+23   1.2442415e+38
     0.860878   3.0668332e+23   1.2405877e+38
     0.861740   3.0639439e+23   1.2369423e+38
     0.862602   3.0610536e+23   1.2333060e+38
     0.863465   3.0581631e+23   1.2296798e+38
     0.864329   3.0552705e+23   1.2260618e+38
     0.865194   3.0523770e+23   1.2224531e+38
     0.866059   3.0494826e+23   1.2188534e+38
     0.866926   3.0465867e+23   1.2152631e+38
     0.867793   3.0436900e+23   1.2116816e+38
     0.868662   3.0407925e+23   1.2081092e+38
     0.869531   3.0378945e+23   1.2045465e+38
     0.870401   3.0349947e+23   1.2009920e+38
     0.871272   3.0320937e+23   1.1974466e+38
     0.872144   3.0291913e+23   1.1939097e+38
     0.873016   3.0262893e+23   1.1903830e+38
     0.873890   3.0233852e+23   1.1868643e+38
     0.874764   3.0204810e+23   1.1833550e+38
     0.875639   3.0175753e+23   1.1798546e+38
     0.876515   3.0146687e+23   1.1763627e+38
     0.877392   3.0117616e+23   1.1728800e+38
     0.878270   3.0088530e+23   1.1694060e+38
     0.879149   3.0059441e+23   1.1659412e+38
     0.880029   3.0030339e+23   1.1624848e+38
     0.880909   3.0001226e+23   1.1590373e+38
     0.881791   2.9972114e+23   1.1555992e+38
     0.882673   2.9942986e+23   1.1521693e+38
     0.883556   2.9913847e+23   1.1487480e+38
     0.884440   2.9884709e+23   1.1453359e+38
     0.885325   2.9855560e+23   1.1419326e+38
     0.886211   2.9826401e+23   1.1385377e+38
     0.887098   2.9797232e+23   1.1351515e+38
     0.887985   2.9768063e+23   1.1317746e+38
     0.888874   2.9738882e+23   1.1284057e+38
     0.889763   2.9709689e+23   1.1250455e+38
     0.890653   2.9680492e+23   1.1216941e+38
     0.891544   2.9651290e+23   1.1183515e+38
     0.892437   2.9622079e+23   1.1150172e+38
     0.893329   2.9592861e+23   1.1116917e+38
     0.894223   2.9563642e+23   1.1083751e+38
     0.895118   2.9534412e+23   1.1050666e+38
     0.896014   2.9505173e+23   1.1017667e+38
     0.896910   2.9475928e+23   1.0984752e+38
     0.897808   2.9446682e+23   1.0951928e+38
     0.898706   2.9417428e+23   1.0919186e+38
     0.899605   2.9388161e+23   1.0886526e+38
     0.900505   2.9358890e+23   1.0853951e+38
     0.901406   2.9329622e+23   1.0821466e+38
     0.902308   2.9300345e+23   1.0789066e+38
     0.903211   2.9271055e+23   1.0756739e+38
     0.904115   2.9241770e+23   1.0724508e+38
     0.905019   2.9212478e+23   1.0692360e+38
     0.905925   2.9183165e+23   1.0660283e+38
     0.906831   2.9153869e+23   1.0628305e+38
     0.907739   2.9124551e+23   1.0596398e+38
     0.908647   2.9095239e+23   1.0564584e+38
     0.909556   2.9065920e+23   1.0532852e+38
     0.910466   2.9036589e+23   1.0501195e+38
     0.911377   2.9007265e+23   1.0469630e+38
     0.912289   2.8977932e+23   1.0438146e+38
     0.913202   2.8948591e+23   1.0406738e+38
     0.914115   2.8919251e+23   1.0375420e+38
     0.915030   2.8889909e+23   1.0344185e+38
     0.915946   2.8860555e+23   1.0313023e+38
     0.916862   2.8831201e+23   1.0281948e+38
     0.917780   2.8801840e+23   1.0250951e+38
     0.918698   2.8772483e+23   1.0220043e+38
     0.919617   2.8743120e+23   1.0189214e+38
     0.920537   2.8713746e+23   1.0158459e+38
     0.921458   2.8684378e+23   1.0127794e+38
     0.922380   2.8655007e+23   1.0097210e+38
     0.923303   2.8625627e+23   1.0066700e+38
     0.924227   2.8596248e+23   1.0036276e+38
     0.925152   2.8566866e+23   1.0005932e+38
     0.926077   2.8537478e+23   9.9756627e+37
     0.927004   2.8508094e+23   9.9454814e+37
     0.927931   2.8478705e+23   9.9153782e+37
     0.928860   2.8449304e+23   9.8853459e+37
     0.929789   2.8419916e+23   9.8554061e+37
     0.930720   2.8390509e+23   9.8255323e+37
     0.931651   2.8361119e+23   9.7957506e+37
     0.932583   2.8331719e+23   9.7660447e+37
     0.933516   2.8302308e+23   9.7364094e+37
     0.934450   2.8272908e+23   9.7068633e+37
     0.935385   2.8243505e+23   9.6773947e+37
     0.936321   2.8214089e+23   9.6479950e+37
     0.937258   2.8184688e+23   9.6186853e+37
     0.938196   2.8155279e+23   9.5894518e+37
     0.939134   2.8125865e+23   9.5602890e+37
     0.940074   2.8096456e+23   9.5312123e+37
     0.941015   2.8067043e+23   9.5022116e+37
     0.941956   2.8037625e+23   9.4732810e+37
     0.942899   2.8008215e+23   9.4444381e+37
     0.943842   2.7978796e+23   9.4156631e+37
     0.944787   2.7949379e+23   9.3869706e+37
     0.945732   2.7919968e+23   9.3583580e+37
     0.946678   2.7890550e+23   9.3298158e+37
     0.947625   2.7861135e+23   9.3013552e+37
     0.948573   2.7831721e+23   9.2729715e+37
     0.949523   2.7802302e+23   9.2446576e+37
     0.950473   2.7772885e+23   9.2164251e+37
     0.951424   2.7743472e+23   9.1882698e+37
     0.952376   2.7714052e+23   9.1601833e+37
     0.953328   2.7684643e+23   9.1321801e+37
     0.954282   2.7655233e+23   9.1042541e+37
     0.955237   2.7625814e+23   9.0763935e+37
     0.956193   2.7596398e+23   9.0486139e+37
     0.957150   2.7566984e+23   9.0209055e+37
     0.958107   2.7537578e+23   8.9932783e+37
     0.959066   2.7508174e+23   8.9657266e+37
     0.960026   2.7478751e+23   8.9382388e+37
     0.960986   2.7449352e+23   8.9108372e+37
     0.961948   2.7419948e+23   8.8835078e+37
     0.962910   2.7390535e+23   8.8562433e+37
     0.963874   2.7361137e+23   8.8290626e+37
     0.964838   2.7331749e+23   8.8019593e+37
     0.965804   2.7302336e+23   8.7749148e+37
     0.966770   2.7272943e+23   8.7479553e+37
     0.967737   2.7243548e+23   8.7210679e+37
     0.968705   2.7214154e+23   8.6942480e+37
     0.969675   2.7184768e+23   8.6675078e+37
     0.970645   2.7155369e+23   8.6408320e+37
     0.971616   2.7125992e+23   8.6142390e+37
     0.972588   2.7096606e+23   8.5877148e+37
     0.973561   2.7067220e+23   8.5612585e+37
     0.974536   2.7037842e+23   8.5348793e+37
     0.975510   2.7008471e+23   8.5085748e+37
     0.976487   2.6979093e+23   8.4823332e+37
     0.977464   2.6949727e+23   8.4561725e+37
     0.978442   2.6920365e+23   8.4300829e+37
     0.979421   2.6890992e+23   8.4040563e+37
     0.980401   2.6861637e+23   8.3781093e+37
     0.981381   2.6832279e+23   8.3522319e+37
     0.982364   2.6802930e+23   8.3264232e+37
     0.983346   2.6773578e+23   8.3006874e+37
     0.984330   2.6744229e+23   8.2750177e+37
     0.985315   2.6714884e+23   8.2494230e+37
     0.986301   2.6685548e+23   8.2239003e+37
     0.987288   2.6656208e+23   8.1984416e+37
     0.988276   2.6626883e+23   8.1730602e+37
     0.989265   2.6597558e+23   8.1477476e+37
     0.990255   2.6568235e+23   8.1224995e+37
     0.991245   2.6538911e+23   8.0973246e+37
     0.992237   2.6509604e+23   8.0722227e+37
     0.993230   2.6480292e+23   8.0471831e+37
     0.994224   2.6450986e+23   8.0222165e+37
     0.995218   2.6421692e+23   7.9973219e+37
     0.996214   2.6392396e+23   7.9724905e+37
     0.997211   2.6363102e+23   7.9477298e+37
     0.998209   2.6333813e+23   7.9230343e+37
     0.999208   2.6304538e+23   7.8984142e+37
      1.00021   2.6275272e+23   7.8738637e+37
      1.00121   2.6245996e+23   7.8493734e+37
      1.00221   2.6216724e+23   7.8249530e+37
      1.00321   2.6187472e+23   7.8006057e+37
      1.00422   2.6158217e+23   7.7763195e+37
      1.00522   2.6128967e+23   7.7521042e+37
      1.00623   2.6099734e+23   7.7279616e+37
      1.00723   2.6070487e+23   7.7038747e+37
      1.00824   2.6041266e+23   7.6798655e+37
      1.00925   2.6012043e+23   7.6559203e+37
      1.01026   2.5982816e+23   7.6320362e+37
      1.01127   2.5953605e+23   7.6082236e+37
      1.01228   2.5924398e+23   7.5844745e+37
      1.01330   2.5895194e+23   7.5607941e+37
      1.01431   2.5866006e+23   7.5371829e+37
      1.01532   2.5836810e+23   7.5136297e+37
      1.01634   2.5807642e+23   7.4901526e+37
      1.01736   2.5778462e+23   7.4667355e+37
      1.01838   2.5749291e+23   7.4433818e+37
      1.01939   2.5720132e+23   7.4200979e+37
      1.02041   2.5690989e+23   7.3968821e+37
      1.02144   2.5661827e+23   7.3737194e+37
      1.02246   2.5632697e+23   7.3506337e+37
      1.02348   2.5603565e+23   7.3276101e+37
      1.02450   2.5574436e+23   7.3046463e+37
      1.02553   2.5545319e+23   7.2817527e+37
      1.02656   2.5516205e+23   7.2589177e+37
      1.02758   2.5487100e+23   7.2361509e+37
      1.02861   2.5458015e+23   7.2134521e+37
      1.02964   2.5428919e+23   7.1908082e+37
      1.03067   2.5399837e+23   7.1682347e+37
      1.03170   2.5370771e+23   7.1457268e+37
      1.03273   2.5341698e+23   7.1232741e+37
      1.03377   2.5312647e+23   7.1008926e+37
      1.03480   2.5283604e+23   7.0785741e+37
      1.03584   2.5254559e+23   7.0563128e+37
      1.03687   2.5225533e+23   7.0341213e+37
      1.03791   2.5196508e+23   7.0119898e+37
      1.03895   2.5167492e+23   6.9899177e+37
      1.03999   2.5138479e+23   6.9679099e+37
      1.04103   2.5109480e+23   6.9459636e+37
      1.04207   2.5080496e+23   6.9240841e+37
      1.04311   2.5051518e+23   6.9022671e+37
      1.04416   2.5022543e+23   6.8805047e+37
      1.04520   2.4993580e+23   6.8588102e+37
      1.04625   2.4964627e+23   6.8371770e+37
      1.04729   2.4935675e+23   6.8156002e+37
      1.04834   2.4906741e+23   6.7940893e+37
      1.04939   2.4877819e+23   6.7726419e+37
      1.05044   2.4848897e+23   6.7512500e+37
      1.05149   2.4819990e+23   6.7299230e+37
      1.05254   2.4791087e+23   6.7086523e+37
      1.05360   2.4762198e+23   6.6874459e+37
      1.05465   2.4733316e+23   6.6663009e+37
      1.05571   2.4704441e+23   6.6452108e+37
      1.05676   2.4675585e+23   6.6241875e+37
      1.05782   2.4646735e+23   6.6032235e+37
      1.05888   2.4617893e+23   6.5823157e+37
      1.05994   2.4589060e+23   6.5614703e+37
      1.06100   2.4560243e+23   6.5406872e+37
      1.06206   2.4531424e+23   6.5199562e+37
      1.06312   2.4502624e+23   6.4992910e+37
      1.06419   2.4473837e+23   6.4786843e+37
      1.06525   2.4445055e+23   6.4581340e+37
      1.06632   2.4416288e+23   6.4376469e+37
      1.06738   2.4387520e+23   6.4172106e+37
      1.06845   2.4358776e+23   6.3968409e+37
      1.06952   2.4330036e+23   6.3765285e+37
      1.07059   2.4301305e+23   6.3562706e+37
      1.07166   2.4272586e+23   6.3360745e+37
      1.07274   2.4243888e+23   6.3159389e+37
      1.07381   2.4215182e+23   6.2958523e+37
      1.07488   2.4186497e+23   6.2758303e+37
      1.07596   2.4157826e+23   6.2558670e+37
      1.07704   2.4129159e+23   6.2359566e+37
      1.07811   2.4100511e+23   6.2161088e+37
      1.07919   2.4071876e+23   6.1963188e+37
      1.08027   2.4043241e+23   6.1765788e+37
      1.08135   2.4014621e+23   6.1569010e+37
      1.08243   2.3986008e+23   6.1372751e+37
      1.08352   2.3957420e+23   6.1177133e+37
      1.08460   2.3928834e+23   6.0982052e+37
      1.08569   2.3900261e+23   6.0787506e+37
      1.08677   2.3871701e+23   6.0593573e+37
      1.08786   2.3843155e+23   6.0400193e+37
      1.08895   2.3814618e+23   6.0207341e+37
      1.09004   2.3786097e+23   6.0015094e+37
      1.09113   2.3757580e+23   5.9823366e+37
      1.09222   2.3729076e+23   5.9632190e+37
      1.09331   2.3700592e+23   5.9441602e+37
      1.09441   2.3672113e+23   5.9251558e+37
      1.09550   2.3643648e+23   5.9062042e+37
      1.09660   2.3615201e+23   5.8873122e+37
      1.09770   2.3586753e+23   5.8684679e+37
      1.09879   2.3558332e+23   5.8496866e+37
      1.09989   2.3529919e+23   5.8309580e+37
      1.10099   2.3501508e+23   5.8122789e+37
      1.10210   2.3473129e+23   5.7936617e+37
      1.10320   2.3444747e+23   5.7750942e+37
      1.10430   2.3416378e+23   5.7565793e+37
      1.10541   2.3388030e+23   5.7381227e+37
      1.10651   2.3359699e+23   5.7197214e+37
      1.10762   2.3331364e+23   5.7013666e+37
      1.10873   2.3303059e+23   5.6830737e+37
      1.10984   2.3274763e+23   5.6648323e+37
      1.11095   2.3246468e+23   5.6466381e+37
      1.11206   2.3218196e+23   5.6285025e+37
      1.11317   2.3189934e+23   5.6104159e+37
      1.11429   2.3161690e+23   5.5923875e+37
      1.11540   2.3133459e+23   5.5744113e+37
      1.11652   2.3105235e+23   5.5564844e+37
      1.11763   2.3077033e+23   5.5386148e+37
      1.11875   2.3048840e+23   5.5207954e+37
      1.11987   2.3020657e+23   5.5030248e+37
      1.12099   2.2992491e+23   5.4853099e+37
      1.12211   2.2964343e+23   5.4676500e+37
      1.12324   2.2936205e+23   5.4500369e+37
      1.12436   2.2908081e+23   5.4324785e+37
      1.12549   2.2879971e+23   5.4149727e+37
      1.12661   2.2851867e+23   5.3975114e+37
      1.12774   2.2823792e+23   5.3801102e+37
      1.12887   2.2795717e+23   5.3627533e+37
      1.13000   2.2767669e+23   5.3454540e+37
      1.13113   2.2739631e+23   5.3282052e+37
      1.13226   2.2711601e+23   5.3110013e+37
      1.13339   2.2683595e+23   5.2938540e+37
      1.13453   2.2655602e+23   5.2767571e+37
      1.13566   2.2627612e+23   5.2597057e+37
